# time(s),temperature(deg C),Pressure(Pa)
24168.000,25.169,102161.051
24169.000,25.264,100549.682
24170.000,25.210,101900.631
24171.000,24.826,100531.656
24172.000,24.355,101664.684
24173.000,24.471,101850.007
24174.000,24.350,102090.114
24175.000,24.914,101796.369
24176.000,24.987,101523.650
24177.000,24.533,100805.844
24178.000,25.026,101768.548
24179.000,24.889,100734.838
24180.000,24.983,100839.494
24181.000,24.541,101393.852
24182.000,24.994,100965.124
24183.000,24.840,101412.413
24184.000,24.544,100969.855
24185.000,24.851,101304.523
24186.000,25.060,101775.901
24187.000,24.749,102223.642
24188.000,24.351,101865.337
24189.000,24.398,101142.192
24190.000,24.604,101832.903
24191.000,24.927,101285.114
24192.000,25.046,101286.029
24193.000,24.504,100390.740
24194.000,25.205,101443.399
24195.000,24.901,101719.386
24196.000,25.040,101540.570
24197.000,24.754,101692.192
24198.000,25.231,100883.432
24199.000,25.300,102245.572
24200.000,24.749,101230.445
24201.000,24.778,100945.819
24202.000,25.214,101325.970
24203.000,25.219,102273.490
24204.000,25.209,100744.031
24205.000,24.524,101103.851
24206.000,25.035,101053.747
24207.000,24.447,100334.882
24208.000,24.642,101908.248
24209.000,25.008,100770.006
24210.000,24.886,100984.064
24211.000,25.154,100791.524
24212.000,24.374,100589.251
24213.000,25.069,101119.333
24214.000,24.886,102293.694
24215.000,25.107,100527.715
24216.000,24.998,100337.997
24217.000,24.884,102151.861
24218.000,24.980,101807.572
24219.000,24.470,101653.526
24220.000,24.487,101240.720
24221.000,24.734,100778.427
24222.000,25.192,101135.285
24223.000,24.704,102172.124
24224.000,24.701,100942.751
24225.000,25.282,100845.744
24226.000,25.170,101053.445
24227.000,24.531,100442.928
24228.000,24.752,102184.784
24229.000,24.540,101943.493
24230.000,24.345,101553.961
24231.000,24.562,101280.600
24232.000,25.191,101837.527
24233.000,24.640,101718.042
24234.000,24.655,101530.720
24235.000,24.994,100468.194
24236.000,24.647,100378.815
24237.000,24.871,102154.436
24238.000,24.439,101870.577
24239.000,24.367,101798.686
24240.000,25.134,101091.967
24241.000,25.186,100968.621
24242.000,24.970,101250.108
24243.000,25.210,100357.317
24244.000,24.677,101279.175
24245.000,25.255,101651.266
24246.000,24.667,101988.848
24247.000,24.465,101977.704
24248.000,24.583,101878.869
24249.000,25.044,100416.448
24250.000,25.005,101035.694
24251.000,25.075,101835.917
24252.000,24.935,101605.319
24253.000,24.826,100425.635
24254.000,24.372,100528.082
24255.000,24.469,101559.193
24256.000,24.653,102128.310
24257.000,24.426,101130.156
24258.000,25.064,100748.286
24259.000,24.538,100502.042
24260.000,24.955,100551.524
24261.000,24.416,101383.775
24262.000,24.456,101387.811
24263.000,24.381,100671.859
24264.000,24.925,100834.496
24265.000,24.512,101888.782
24266.000,25.309,100685.737
24267.000,24.811,101949.611
24268.000,25.280,101952.565
24269.000,24.670,100763.355
24270.000,24.603,100457.768
24271.000,24.872,102247.823
24272.000,24.856,102271.464
24273.000,24.352,101792.450
24274.000,25.094,102278.447
24275.000,25.170,101155.964
24276.000,25.060,101195.179
24277.000,24.955,100426.890
24278.000,24.345,101303.002
24279.000,24.965,101810.417
24280.000,25.034,101594.935
24281.000,24.429,102009.712
24282.000,25.281,101079.665
24283.000,25.184,100500.260
24284.000,24.900,100629.250
24285.000,25.242,101248.611
24286.000,24.891,101900.128
24287.000,24.368,100457.856
24288.000,24.544,100553.286
24289.000,25.221,101152.604
24290.000,25.032,101891.762
24291.000,24.744,101373.703
24292.000,25.164,100957.405
24293.000,24.871,101982.683
24294.000,24.519,100481.586
24295.000,24.835,100329.575
24296.000,24.384,101931.642
24297.000,25.292,101576.328
24298.000,24.737,100660.690
24299.000,24.883,101238.465
24300.000,24.595,100480.899
24301.000,24.863,101404.557
24302.000,24.507,101739.923
24303.000,25.276,101106.670
24304.000,24.648,100362.272
24305.000,24.853,100737.776
24306.000,25.216,102155.589
24307.000,24.966,100968.290
24308.000,24.805,101657.728
24309.000,25.024,100379.749
24310.000,24.641,101761.723
24311.000,25.156,100690.995
24312.000,24.492,100868.471
24313.000,24.816,100953.397
24314.000,25.295,101529.495
24315.000,24.347,100756.477
24316.000,24.748,100730.482
24317.000,24.836,100873.964
24318.000,24.580,100781.410
24319.000,24.785,102034.834
24320.000,24.326,101958.910
24321.000,24.764,101163.461
24322.000,25.225,101160.013
24323.000,24.848,102160.428
24324.000,25.082,101625.448
24325.000,24.749,100987.590
24326.000,25.267,101887.000
24327.000,25.045,100702.650
24328.000,24.619,102100.998
24329.000,24.939,101728.445
24330.000,24.684,101848.646
24331.000,24.715,101887.067
24332.000,24.872,100715.240
24333.000,25.024,101853.610
24334.000,24.387,101789.721
24335.000,25.081,101266.950
24336.000,24.817,101879.927
24337.000,24.439,102009.008
24338.000,25.034,101104.752
24339.000,25.190,101003.102
24340.000,25.074,101732.825
24341.000,24.958,100737.923
24342.000,25.149,100965.617
24343.000,24.361,100984.123
24344.000,24.939,101433.172
24345.000,24.573,101566.677
24346.000,24.759,101783.918
24347.000,25.188,101832.891
24348.000,24.549,100840.184
24349.000,24.331,100654.034
24350.000,24.302,102259.680
24351.000,25.189,101646.471
24352.000,24.879,102197.320
24353.000,24.621,100692.524
24354.000,24.683,101027.873
24355.000,24.467,100640.831
24356.000,24.943,101428.824
24357.000,24.685,101403.292
24358.000,24.457,102221.934
24359.000,24.943,102081.852
24360.000,24.747,101064.041
24361.000,25.277,100879.549
24362.000,24.426,101218.543
24363.000,24.409,101157.491
24364.000,24.394,100499.046
24365.000,25.028,102226.989
24366.000,24.664,101331.217
24367.000,24.339,101616.943
24368.000,24.395,101759.503
24369.000,24.510,101668.531
24370.000,24.903,101078.173
24371.000,24.875,101901.936
24372.000,24.892,100343.008
24373.000,24.945,100305.325
24374.000,24.940,102082.442
24375.000,24.775,101854.725
24376.000,24.497,100634.193
24377.000,24.948,100586.004
24378.000,25.071,100468.919
24379.000,24.495,101721.556
24380.000,24.330,101789.957
24381.000,25.112,101640.001
24382.000,24.753,102243.790
24383.000,24.718,100927.338
24384.000,24.368,101618.520
24385.000,25.069,101988.620
24386.000,25.096,101087.669
24387.000,24.766,101109.792
24388.000,24.412,101941.240
24389.000,24.862,101418.239
24390.000,25.187,101437.249
24391.000,24.735,101745.887
24392.000,24.932,100695.398
24393.000,25.249,100909.023
24394.000,24.882,101572.946
24395.000,25.062,100348.713
24396.000,25.225,101076.459
24397.000,25.178,102241.848
24398.000,24.338,102217.758
24399.000,25.169,100454.732
24400.000,25.018,101493.364
24401.000,25.017,100941.472
24402.000,24.800,102090.745
24403.000,24.945,102041.480
24404.000,24.563,100748.481
24405.000,24.682,102016.890
24406.000,24.392,101054.034
24407.000,24.542,101315.376
24408.000,24.540,101375.003
24409.000,24.908,102073.410
24410.000,24.340,101553.974
24411.000,25.235,100383.220
24412.000,24.915,101443.106
24413.000,24.440,102236.551
24414.000,24.442,101479.986
24415.000,24.499,101594.278
24416.000,24.609,100919.135
24417.000,24.671,101838.006
24418.000,24.540,101993.205
24419.000,24.910,101294.399
24420.000,24.517,101656.408
24421.000,24.363,100360.527
24422.000,24.327,101539.121
24423.000,25.078,101318.387
24424.000,24.375,101636.014
24425.000,24.466,101962.584
24426.000,24.320,101691.700
24427.000,25.155,101136.174
24428.000,24.328,100770.799
24429.000,24.781,101001.324
24430.000,24.362,101913.248
24431.000,25.140,102216.735
24432.000,25.035,100771.923
24433.000,24.554,101620.087
24434.000,25.016,101244.823
24435.000,24.911,100563.467
24436.000,24.895,100374.946
24437.000,24.429,101430.519
24438.000,24.647,101760.299
24439.000,24.457,100531.684
24440.000,25.089,101545.804
24441.000,24.905,101516.776
24442.000,24.300,100300.852
24443.000,25.024,101837.894
24444.000,24.925,100953.878
24445.000,25.156,101953.718
24446.000,24.390,101789.168
24447.000,25.149,101247.319
24448.000,24.848,101115.100
24449.000,25.272,101495.780
24450.000,24.884,102254.938
24451.000,24.765,102295.300
24452.000,24.775,100818.460
24453.000,24.374,101967.158
24454.000,25.064,101488.155
24455.000,24.716,102055.088
24456.000,25.137,100603.974
24457.000,24.961,101402.406
24458.000,24.972,100864.197
24459.000,25.003,100737.823
24460.000,25.243,102162.367
24461.000,24.893,101424.312
24462.000,24.545,101616.629
24463.000,24.852,102280.663
24464.000,24.757,102178.177
24465.000,24.341,101656.242
24466.000,25.113,100568.947
24467.000,25.149,101253.984
24468.000,24.364,100331.367
24469.000,24.955,102284.897
24470.000,24.403,101718.311
24471.000,24.919,101970.232
24472.000,24.742,101099.431
24473.000,25.110,101508.022
24474.000,24.990,100724.005
24475.000,25.153,102194.740
24476.000,25.174,101442.644
24477.000,24.757,100460.654
24478.000,24.990,101255.047
24479.000,24.922,100553.201
24480.000,25.086,101032.900
24481.000,24.494,101599.202
24482.000,24.598,101854.833
24483.000,25.073,100539.583
24484.000,24.907,101194.329
24485.000,24.882,101480.074
24486.000,24.657,100806.645
24487.000,25.028,101060.430
24488.000,24.294,101472.419
24489.000,24.827,101114.950
24490.000,24.632,101866.992
24491.000,25.031,102109.629
24492.000,24.372,100335.612
24493.000,24.714,100959.292
24494.000,24.616,100985.248
24495.000,24.987,101932.353
24496.000,25.018,101730.155
24497.000,24.478,101686.829
24498.000,24.400,100553.268
24499.000,24.924,100723.783
24500.000,24.365,101938.473
24501.000,24.980,102171.878
24502.000,25.052,101101.943
24503.000,24.643,101758.852
24504.000,24.814,101408.734
24505.000,25.022,102004.289
24506.000,25.044,101375.880
24507.000,25.214,100467.021
24508.000,24.280,100394.237
24509.000,24.351,100817.294
24510.000,25.160,101689.658
24511.000,24.460,100581.806
24512.000,25.127,100738.588
24513.000,24.362,101417.288
24514.000,24.414,100926.396
24515.000,24.535,102042.254
24516.000,24.876,101762.412
24517.000,25.215,102270.650
24518.000,24.617,101377.251
24519.000,25.150,101033.163
24520.000,24.948,102206.975
24521.000,24.850,101758.334
24522.000,24.560,101638.211
24523.000,24.706,102222.728
24524.000,25.163,101865.204
24525.000,25.097,101619.102
24526.000,25.110,101346.800
24527.000,24.570,101444.258
24528.000,24.471,100989.955
24529.000,24.356,100467.325
24530.000,24.587,101299.996
24531.000,24.735,102023.613
24532.000,24.631,102134.707
24533.000,25.163,100924.704
24534.000,24.763,101474.968
24535.000,25.229,102100.451
24536.000,25.084,101693.069
24537.000,24.888,100460.699
24538.000,24.996,101759.324
24539.000,24.466,101107.062
24540.000,25.093,100988.776
24541.000,24.874,100431.872
24542.000,24.750,100431.195
24543.000,25.198,101282.941
24544.000,24.413,101822.621
24545.000,24.391,100665.746
24546.000,24.951,101866.730
24547.000,25.045,101507.183
24548.000,24.629,101685.962
24549.000,25.194,101577.115
24550.000,25.252,102143.797
24551.000,24.415,100958.616
24552.000,24.521,100395.163
24553.000,24.311,102134.268
24554.000,24.760,101030.073
24555.000,24.505,100941.256
24556.000,24.725,101178.906
24557.000,24.980,100853.594
24558.000,24.814,101201.077
24559.000,24.334,101904.729
24560.000,24.697,101361.067
24561.000,24.305,100309.673
24562.000,24.386,101657.857
24563.000,25.054,101494.635
24564.000,24.680,101662.158
24565.000,25.028,100976.901
24566.000,25.265,101731.373
24567.000,24.845,102286.072
24568.000,24.867,101782.713
24569.000,24.942,101698.784
24570.000,24.905,100602.941
24571.000,25.053,101060.645
24572.000,25.160,101998.030
24573.000,24.698,102026.309
24574.000,24.505,102124.623
24575.000,25.197,101363.840
24576.000,24.457,102056.888
24577.000,25.192,102231.281
24578.000,24.482,100852.143
24579.000,24.825,100308.674
24580.000,24.902,101060.166
24581.000,24.885,101549.321
24582.000,24.385,102194.112
24583.000,25.031,100753.392
24584.000,25.253,101273.344
24585.000,24.309,101484.064
24586.000,24.728,101299.777
24587.000,25.199,101261.192
24588.000,24.558,101698.552
24589.000,24.554,102062.881
24590.000,24.659,101918.999
24591.000,24.932,102084.531
24592.000,24.595,101576.206
24593.000,24.548,101026.381
24594.000,25.167,102093.776
24595.000,24.635,101354.402
24596.000,24.427,101592.856
24597.000,24.693,101856.145
24598.000,24.615,101344.328
24599.000,24.927,101938.914
24600.000,25.111,100657.975
24601.000,25.247,101777.910
24602.000,24.617,100926.843
24603.000,24.550,100365.805
24604.000,24.731,100765.002
24605.000,24.339,101650.646
24606.000,24.285,102264.421
24607.000,25.080,101953.464
24608.000,25.075,100871.320
24609.000,24.655,102038.696
24610.000,24.724,101179.667
24611.000,25.055,101747.296
24612.000,24.690,101129.689
24613.000,25.090,100589.754
24614.000,24.940,101983.061
24615.000,24.699,101236.629
24616.000,24.289,101529.379
24617.000,24.642,100393.051
24618.000,24.998,101111.983
24619.000,24.643,101534.168
24620.000,24.697,101253.035
24621.000,24.386,102217.504
24622.000,24.514,100388.622
24623.000,24.909,101407.626
24624.000,24.650,100774.017
24625.000,24.777,101136.179
24626.000,24.369,100853.888
24627.000,24.368,101383.996
24628.000,24.640,101919.113
24629.000,24.418,102275.884
24630.000,25.049,100774.109
24631.000,24.854,102242.435
24632.000,24.510,102001.716
24633.000,24.321,100346.980
24634.000,24.706,102102.087
24635.000,24.616,101135.469
24636.000,24.694,101100.044
24637.000,24.557,100929.270
24638.000,25.074,101007.897
24639.000,24.902,100869.731
24640.000,24.598,100955.409
24641.000,25.055,101919.432
24642.000,24.303,101578.875
24643.000,24.867,100927.457
24644.000,24.760,102004.019
24645.000,24.999,102107.630
24646.000,24.301,100682.881
24647.000,25.156,101596.629
24648.000,24.732,100587.580
24649.000,24.884,101665.611
24650.000,24.304,100711.555
24651.000,24.727,102096.159
24652.000,24.714,100624.099
24653.000,24.911,102249.430
24654.000,25.083,102146.747
24655.000,25.017,101348.209
24656.000,24.982,100522.314
24657.000,24.776,101157.550
24658.000,24.691,102208.398
24659.000,25.251,101805.702
24660.000,24.502,102113.529
24661.000,24.899,100541.247
24662.000,24.323,101083.613
24663.000,24.298,101920.289
24664.000,24.564,100713.553
24665.000,25.088,101693.631
24666.000,24.946,102237.077
24667.000,25.118,101802.398
24668.000,24.502,100514.286
24669.000,25.023,101740.010
24670.000,25.134,101585.323
24671.000,24.661,101728.362
24672.000,24.590,101281.928
24673.000,25.087,101520.139
24674.000,25.226,101119.001
24675.000,25.042,100324.184
24676.000,25.022,102245.020
24677.000,24.910,101302.090
24678.000,24.299,101331.339
24679.000,25.212,101000.090
24680.000,24.649,100353.497
24681.000,24.999,102150.734
24682.000,24.719,101803.687
24683.000,25.238,100667.460
24684.000,24.689,101582.482
24685.000,24.530,102236.679
24686.000,24.528,100408.471
24687.000,25.239,102036.271
24688.000,24.858,100885.567
24689.000,24.565,101212.866
24690.000,24.414,101840.334
24691.000,24.928,102139.247
24692.000,24.569,101710.479
24693.000,25.110,100680.654
24694.000,25.161,102181.504
24695.000,24.968,102086.627
24696.000,25.177,102297.376
24697.000,24.871,101089.789
24698.000,24.335,100931.044
24699.000,25.216,101209.747
24700.000,25.082,102066.063
24701.000,25.159,100917.368
24702.000,24.597,100666.150
24703.000,24.327,102278.073
24704.000,25.043,101178.832
24705.000,24.429,101161.451
24706.000,24.411,100346.113
24707.000,25.044,101784.635
24708.000,25.186,102050.241
24709.000,24.247,100656.436
24710.000,25.224,101979.707
24711.000,24.846,100977.461
24712.000,24.578,100538.563
24713.000,25.006,102239.518
24714.000,24.663,101165.196
24715.000,24.945,100360.164
24716.000,24.636,101710.438
24717.000,24.720,100697.495
24718.000,24.661,100463.897
24719.000,24.561,101850.657
24720.000,24.582,100409.312
24721.000,25.041,100522.098
24722.000,24.545,102233.348
24723.000,24.861,101066.464
24724.000,25.047,100613.243
24725.000,24.626,101760.866
24726.000,24.789,100409.970
24727.000,24.362,100952.823
24728.000,24.741,102042.693
24729.000,25.223,101617.290
24730.000,24.433,101412.591
24731.000,24.379,101114.707
24732.000,24.645,101578.228
24733.000,24.575,101145.836
24734.000,25.036,100965.059
24735.000,25.051,101679.269
24736.000,25.063,102078.959
24737.000,25.166,101166.045
24738.000,25.227,101826.462
24739.000,24.328,100767.523
24740.000,24.955,102147.345
24741.000,25.064,100866.101
24742.000,24.826,101642.302
24743.000,24.377,101457.346
24744.000,24.404,101186.059
24745.000,25.238,101645.428
24746.000,25.183,100656.572
24747.000,24.473,102024.000
24748.000,24.381,101087.906
24749.000,24.589,100409.353
24750.000,24.376,101027.910
24751.000,24.754,100970.272
24752.000,25.100,100601.072
24753.000,24.487,101887.154
24754.000,24.644,101907.200
24755.000,24.495,101607.343
24756.000,24.873,100763.164
24757.000,24.585,101235.896
24758.000,24.879,100769.136
24759.000,24.898,102141.926
24760.000,25.184,101137.410
24761.000,24.352,100843.548
24762.000,24.748,101939.465
24763.000,24.635,101037.265
24764.000,24.691,101966.524
24765.000,24.578,102058.901
24766.000,24.764,100888.787
24767.000,24.271,100695.165
24768.000,25.070,101470.165
24769.000,24.735,102269.785
24770.000,24.707,100736.475
24771.000,25.169,100505.326
24772.000,24.571,102219.012
24773.000,24.777,101451.496
24774.000,24.286,100768.453
24775.000,24.624,101853.699
24776.000,24.622,100794.792
24777.000,24.638,101021.412
