# time(s),temperature(deg C),Pressure(Pa)
28059.000,24.131,101004.843
28060.000,23.772,101277.877
28061.000,23.729,100541.405
28062.000,23.841,101612.749
28063.000,23.783,100862.166
28064.000,23.750,101295.307
28065.000,24.391,102266.772
28066.000,23.458,101437.717
28067.000,24.147,101642.482
28068.000,23.420,100544.165
28069.000,23.636,101431.927
28070.000,23.621,100894.731
28071.000,23.820,101010.997
28072.000,23.939,100844.163
28073.000,24.321,101809.567
28074.000,23.971,101411.733
28075.000,23.437,101304.950
28076.000,24.265,100737.599
28077.000,23.926,101886.867
28078.000,23.729,100517.501
28079.000,24.374,100786.347
28080.000,24.013,101906.048
28081.000,24.242,101978.196
28082.000,24.048,100469.101
28083.000,24.001,100375.267
28084.000,24.216,102177.330
28085.000,23.657,101273.882
28086.000,24.204,100333.814
28087.000,24.071,102048.504
28088.000,24.315,101672.479
28089.000,23.426,100880.774
28090.000,24.310,101006.469
28091.000,23.788,101216.789
28092.000,23.992,102166.331
28093.000,23.534,100975.182
28094.000,23.519,100638.004
28095.000,23.495,102058.044
28096.000,23.452,101853.239
28097.000,24.257,100578.894
28098.000,23.483,102195.312
28099.000,24.401,101734.101
28100.000,23.947,100915.618
28101.000,23.419,101588.144
28102.000,23.535,101635.152
28103.000,23.987,101493.172
28104.000,23.974,101378.195
28105.000,24.236,101862.280
28106.000,23.421,101384.253
28107.000,23.472,101731.891
28108.000,23.741,101233.504
28109.000,23.566,102206.920
28110.000,24.300,102176.164
28111.000,24.041,100624.109
28112.000,23.402,100810.436
28113.000,24.107,101583.639
28114.000,24.328,101926.782
28115.000,24.351,101819.699
28116.000,23.842,100492.227
28117.000,23.780,100475.742
28118.000,23.550,102286.667
28119.000,23.983,101087.975
28120.000,24.393,100709.635
28121.000,23.417,100314.765
28122.000,24.359,100533.530
28123.000,24.309,102286.246
28124.000,24.167,100329.480
28125.000,23.444,101642.154
28126.000,24.015,102076.625
28127.000,24.390,101171.446
28128.000,23.468,101447.925
28129.000,23.874,102076.987
28130.000,24.013,101624.332
28131.000,23.456,101730.125
28132.000,24.255,100922.218
28133.000,23.671,100814.035
28134.000,23.406,102034.127
28135.000,24.042,101604.466
28136.000,23.888,101355.132
28137.000,23.782,101706.677
28138.000,24.078,101749.646
28139.000,23.415,100544.086
28140.000,23.808,101492.470
28141.000,23.551,101180.168
28142.000,24.361,101874.497
28143.000,24.260,101819.440
28144.000,23.715,101769.244
28145.000,24.254,101809.949
28146.000,23.685,100372.398
28147.000,23.506,100309.642
28148.000,23.998,101978.805
28149.000,23.391,101707.620
28150.000,24.364,101838.399
28151.000,24.260,101463.217
28152.000,23.618,101424.882
28153.000,23.982,100952.130
28154.000,23.399,101628.708
28155.000,24.342,100585.542
28156.000,23.569,101188.408
28157.000,24.085,100423.288
28158.000,23.438,100734.423
28159.000,23.581,101556.002
28160.000,23.641,101388.340
28161.000,24.248,101581.264
28162.000,23.855,100568.225
28163.000,23.846,101781.038
28164.000,23.747,101843.358
28165.000,23.719,100750.630
28166.000,24.355,101210.201
28167.000,23.791,101559.039
28168.000,24.310,102189.433
28169.000,23.794,100921.608
28170.000,24.067,101169.208
28171.000,23.390,100591.892
28172.000,23.591,100308.907
28173.000,23.571,102118.771
28174.000,24.135,101137.681
28175.000,23.551,102095.246
28176.000,23.574,102161.633
28177.000,23.569,102024.530
28178.000,23.933,101512.026
28179.000,23.726,102098.901
28180.000,23.528,101966.256
28181.000,24.294,101682.756
28182.000,24.103,100577.811
28183.000,24.052,102286.595
28184.000,23.709,101945.511
28185.000,23.765,102253.559
28186.000,24.028,100781.652
28187.000,23.738,100519.629
28188.000,23.570,100431.090
28189.000,23.712,101114.233
28190.000,24.180,102135.403
28191.000,24.170,101125.637
28192.000,23.518,101698.474
28193.000,23.416,101853.092
28194.000,23.393,100728.461
28195.000,23.692,100509.847
28196.000,24.130,100957.046
28197.000,24.215,101322.987
28198.000,23.685,102201.503
28199.000,23.827,100920.223
28200.000,23.994,102190.866
28201.000,24.254,101668.005
28202.000,23.987,101394.835
28203.000,23.975,100566.199
28204.000,23.653,100781.358
28205.000,23.784,101786.481
28206.000,23.417,102077.276
28207.000,23.859,101718.076
28208.000,23.738,100761.328
28209.000,24.276,100570.989
28210.000,23.555,102109.356
28211.000,23.947,100990.204
28212.000,24.148,102095.207
28213.000,24.199,101434.805
28214.000,23.857,102285.146
28215.000,23.633,101292.033
28216.000,23.817,102064.504
28217.000,24.204,100846.628
28218.000,23.776,102090.790
28219.000,24.076,100819.651
28220.000,23.455,100972.127
28221.000,24.062,101826.297
28222.000,23.921,101214.969
28223.000,23.984,100566.762
28224.000,23.782,101355.124
28225.000,23.822,101717.001
28226.000,23.897,101271.166
28227.000,23.964,101022.395
28228.000,24.063,102179.433
28229.000,23.427,102228.794
28230.000,24.342,100490.542
28231.000,23.992,100783.336
28232.000,23.399,101848.914
28233.000,23.895,100322.470
28234.000,23.362,102195.601
28235.000,24.299,101073.991
28236.000,23.744,101440.188
28237.000,23.684,101296.725
28238.000,23.948,101152.850
28239.000,23.418,100364.439
28240.000,24.194,100639.969
28241.000,24.111,101650.858
28242.000,23.641,102210.302
28243.000,23.750,101206.844
28244.000,23.682,100610.801
28245.000,23.447,101310.359
28246.000,23.493,100490.229
28247.000,23.600,100775.784
28248.000,23.658,101471.627
28249.000,24.248,100362.895
28250.000,24.011,101816.155
28251.000,23.518,101866.342
28252.000,23.695,100554.401
28253.000,24.132,100792.627
28254.000,24.275,101005.794
28255.000,23.830,102254.359
28256.000,23.444,101149.264
28257.000,23.525,101384.974
28258.000,24.210,101737.482
28259.000,23.577,101784.091
28260.000,23.399,101563.287
28261.000,24.148,101934.589
28262.000,24.246,100949.584
28263.000,24.198,101502.373
28264.000,23.731,101033.268
28265.000,23.549,100495.973
28266.000,24.055,102018.761
28267.000,23.614,100663.023
28268.000,24.168,101444.227
28269.000,23.690,101865.339
28270.000,24.203,101142.756
28271.000,23.432,101319.758
28272.000,23.785,100827.968
28273.000,23.457,101656.977
28274.000,23.581,102039.470
28275.000,24.301,102021.675
28276.000,24.111,101948.028
28277.000,23.925,100340.974
28278.000,24.317,101434.790
28279.000,23.661,101084.387
28280.000,23.979,100889.481
28281.000,23.665,101347.666
28282.000,23.908,102287.558
28283.000,23.814,100852.363
28284.000,24.206,101234.130
28285.000,24.315,100360.467
28286.000,23.979,100746.397
28287.000,24.115,100911.723
28288.000,23.611,101048.562
28289.000,23.994,100893.389
28290.000,23.983,101239.664
28291.000,23.898,100732.313
28292.000,23.441,100683.618
28293.000,23.455,101603.260
28294.000,23.764,101927.875
28295.000,24.337,101171.702
28296.000,23.416,100765.386
28297.000,24.013,101291.403
28298.000,23.605,101917.893
28299.000,24.049,100460.934
28300.000,23.997,101257.224
28301.000,24.204,100989.142
28302.000,23.661,101674.416
28303.000,23.869,100633.533
28304.000,23.785,101652.041
28305.000,24.021,101366.256
28306.000,23.362,101118.402
28307.000,24.090,101721.196
28308.000,23.355,102299.982
28309.000,23.754,100551.520
28310.000,24.141,101326.694
28311.000,23.400,100865.509
28312.000,24.232,100324.852
28313.000,24.224,102137.857
28314.000,23.485,101794.679
28315.000,24.020,101288.355
28316.000,23.917,101997.879
28317.000,24.217,102016.855
28318.000,24.153,101735.473
28319.000,24.092,101170.786
28320.000,23.497,100741.951
28321.000,23.579,100994.693
28322.000,23.601,100999.987
28323.000,23.959,101119.476
28324.000,23.928,101324.598
28325.000,23.451,100759.173
28326.000,24.206,101502.139
28327.000,23.553,100940.214
28328.000,23.551,100670.034
28329.000,23.694,101476.829
28330.000,23.427,101598.830
28331.000,23.897,100797.355
28332.000,24.255,102179.958
28333.000,23.905,102253.285
28334.000,24.115,100468.455
28335.000,23.668,101040.349
28336.000,24.117,101643.853
28337.000,23.620,101455.135
28338.000,23.334,102238.396
28339.000,23.370,101943.712
28340.000,23.367,100480.419
28341.000,23.991,101287.860
28342.000,23.668,102152.750
28343.000,23.856,100640.219
28344.000,23.486,100497.091
28345.000,23.906,102045.462
28346.000,23.647,102074.198
28347.000,24.254,101265.519
28348.000,23.400,100629.541
28349.000,23.447,100758.783
28350.000,23.696,100476.853
28351.000,24.211,100981.628
28352.000,24.168,100797.851
28353.000,23.409,101535.681
28354.000,23.521,101506.744
28355.000,23.616,100426.054
28356.000,23.398,100989.918
28357.000,23.815,101094.326
28358.000,23.776,102037.422
28359.000,24.278,101299.189
28360.000,23.496,100643.722
28361.000,23.629,101198.667
28362.000,24.215,101479.988
28363.000,23.633,101035.724
28364.000,23.361,101195.867
28365.000,23.966,100783.387
28366.000,23.504,101806.389
28367.000,23.496,101007.692
28368.000,23.422,100590.831
28369.000,24.059,100747.703
28370.000,24.108,101905.993
28371.000,23.335,101561.787
28372.000,24.311,101054.301
28373.000,24.205,100495.939
28374.000,23.580,101869.187
28375.000,23.638,102197.374
28376.000,23.418,101274.913
28377.000,23.495,100796.735
28378.000,24.130,101656.746
28379.000,24.190,101640.126
28380.000,23.765,101349.232
28381.000,23.793,102294.998
28382.000,23.677,100631.020
28383.000,23.532,101868.907
28384.000,23.714,102066.776
28385.000,23.523,100389.797
28386.000,23.439,101139.747
28387.000,24.017,101760.248
28388.000,24.125,101498.622
28389.000,23.906,100543.924
28390.000,23.526,100898.193
28391.000,24.184,102224.920
28392.000,23.569,100335.330
28393.000,23.545,101019.422
28394.000,24.076,101520.845
28395.000,23.662,100701.159
28396.000,24.057,101356.225
28397.000,23.960,101312.773
28398.000,23.912,102040.843
28399.000,23.539,100988.692
28400.000,23.584,100727.264
28401.000,23.825,100462.200
28402.000,24.160,101755.096
28403.000,24.027,101234.855
28404.000,23.764,101599.845
28405.000,24.084,100376.353
28406.000,23.852,102003.611
28407.000,24.064,101333.545
28408.000,23.554,100723.918
28409.000,23.925,100449.615
28410.000,23.819,100499.354
28411.000,23.597,101007.506
28412.000,23.904,100538.422
28413.000,23.467,100916.740
28414.000,24.159,101939.992
28415.000,24.069,101794.190
28416.000,24.159,100518.110
28417.000,23.794,101014.255
28418.000,23.788,101530.720
28419.000,23.423,100769.575
28420.000,23.624,101446.235
28421.000,23.604,101850.211
28422.000,23.905,102094.344
28423.000,23.957,101147.440
28424.000,23.822,100666.493
28425.000,23.946,100504.952
28426.000,24.140,102129.665
28427.000,23.803,101744.112
28428.000,23.784,101086.818
28429.000,23.655,101309.155
28430.000,23.635,101397.078
28431.000,23.791,100984.445
28432.000,23.963,101129.160
28433.000,23.624,101918.380
28434.000,23.726,102290.435
28435.000,23.358,101911.230
28436.000,23.879,100692.526
28437.000,24.171,101560.177
28438.000,23.672,100740.269
28439.000,23.728,102061.198
28440.000,23.599,101867.714
28441.000,23.935,102007.387
28442.000,23.512,100323.797
28443.000,23.451,100963.724
28444.000,24.217,101445.938
28445.000,23.873,101160.576
28446.000,23.997,101955.974
28447.000,23.651,101791.704
28448.000,24.230,100601.874
28449.000,24.080,101173.237
28450.000,23.314,101504.208
28451.000,24.044,100576.317
28452.000,23.323,101023.821
28453.000,24.039,102000.143
28454.000,24.013,101643.858
28455.000,23.696,101410.526
28456.000,23.317,100838.258
28457.000,23.908,100485.254
28458.000,24.085,100456.802
28459.000,23.396,101823.001
28460.000,23.439,101208.873
28461.000,23.414,102017.280
28462.000,23.410,101452.773
28463.000,23.696,101910.535
28464.000,23.766,100488.302
28465.000,24.166,101087.537
28466.000,23.384,101080.573
28467.000,23.986,101184.708
28468.000,23.850,101821.084
28469.000,23.406,100364.532
28470.000,24.031,101039.144
28471.000,24.214,100739.367
28472.000,23.949,101261.339
28473.000,23.277,101463.378
28474.000,23.719,101922.249
28475.000,23.427,101566.744
28476.000,23.607,101602.939
28477.000,23.869,100394.808
28478.000,24.186,101183.116
28479.000,23.424,101973.015
28480.000,23.983,102275.950
28481.000,23.597,102010.724
28482.000,23.286,100421.234
28483.000,23.334,100376.382
28484.000,24.103,101642.475
28485.000,24.033,101098.959
28486.000,23.798,101422.819
28487.000,23.666,100546.600
28488.000,24.089,101097.857
28489.000,23.816,101569.658
28490.000,23.882,101746.606
28491.000,24.263,100447.301
28492.000,23.300,100462.592
28493.000,23.789,100658.110
28494.000,23.328,101717.442
28495.000,23.804,102197.586
28496.000,23.529,101899.845
28497.000,23.533,101919.807
28498.000,24.267,101674.608
28499.000,23.672,100454.013
28500.000,23.945,101119.733
28501.000,24.105,101480.307
28502.000,24.064,102209.012
28503.000,23.646,101015.004
28504.000,23.607,101483.527
28505.000,23.841,100555.868
28506.000,23.660,100729.070
28507.000,23.591,101639.805
28508.000,24.122,101445.564
28509.000,23.530,101427.610
28510.000,23.580,102228.453
28511.000,24.042,100333.802
28512.000,23.301,101852.668
28513.000,24.051,101381.920
28514.000,23.858,101081.163
28515.000,23.446,100427.104
28516.000,23.725,100691.203
28517.000,23.825,101476.282
28518.000,24.219,100973.343
28519.000,23.729,100431.847
28520.000,23.894,102261.929
28521.000,24.013,100640.419
28522.000,24.138,101449.177
28523.000,23.611,100875.242
28524.000,24.184,100376.719
28525.000,24.038,101734.538
28526.000,23.346,102265.316
28527.000,23.471,101287.152
28528.000,23.875,101470.012
28529.000,23.664,101879.054
28530.000,23.809,101074.356
28531.000,23.886,101668.967
28532.000,23.450,101929.706
28533.000,23.544,100393.431
28534.000,23.565,100977.652
28535.000,23.887,102096.943
28536.000,24.152,101833.152
28537.000,23.668,100879.938
28538.000,23.301,101630.041
28539.000,23.555,100766.777
28540.000,24.129,100371.053
28541.000,23.599,101241.515
28542.000,23.739,100902.858
28543.000,23.621,100825.030
28544.000,24.241,101677.849
28545.000,23.583,100995.862
28546.000,24.225,100725.730
28547.000,23.954,101310.910
28548.000,23.923,101792.643
28549.000,23.577,101547.110
28550.000,24.084,101833.966
28551.000,23.916,101533.182
28552.000,23.672,100927.139
28553.000,23.699,102056.738
28554.000,24.024,101165.427
28555.000,23.398,100637.338
28556.000,23.642,101201.427
28557.000,23.727,100548.979
28558.000,23.378,101668.234
28559.000,23.884,100971.102
28560.000,23.480,102240.666
28561.000,23.690,101189.512
28562.000,24.215,101486.874
28563.000,23.928,101172.044
28564.000,23.759,101065.353
28565.000,24.132,100308.585
28566.000,24.001,101322.214
28567.000,24.082,101945.939
28568.000,23.598,100368.824
28569.000,23.956,101423.316
28570.000,23.654,101411.545
28571.000,24.178,100379.020
28572.000,23.978,100466.104
28573.000,23.959,101943.008
28574.000,23.900,100387.366
28575.000,23.932,100664.892
28576.000,23.597,100561.252
28577.000,23.480,100951.305
28578.000,23.636,100813.759
28579.000,23.311,102235.504
28580.000,24.062,101929.334
28581.000,24.155,100512.654
28582.000,23.613,101625.153
28583.000,24.045,101376.950
28584.000,23.896,101916.934
28585.000,23.323,100609.863
28586.000,23.705,101188.283
28587.000,24.016,100610.845
28588.000,23.762,101038.906
28589.000,23.592,102045.405
28590.000,23.551,102060.868
28591.000,23.562,101619.746
28592.000,23.706,101709.664
28593.000,23.265,101027.774
28594.000,23.426,100522.936
28595.000,24.234,101637.868
28596.000,23.274,100593.364
28597.000,23.776,101966.168
28598.000,23.434,101932.281
28599.000,23.490,102292.454
28600.000,23.421,101154.110
28601.000,23.922,100697.806
28602.000,23.448,101923.073
28603.000,23.272,101180.645
28604.000,24.026,101516.397
28605.000,23.407,101916.588
28606.000,23.981,101661.211
28607.000,23.785,100692.406
28608.000,23.794,100308.475
28609.000,23.551,101288.541
28610.000,24.081,101323.524
28611.000,23.573,101189.092
28612.000,23.743,100314.840
28613.000,23.284,101230.958
28614.000,23.886,101397.971
28615.000,23.801,101627.626
28616.000,23.327,101453.531
28617.000,23.264,100658.681
28618.000,23.992,101858.250
28619.000,24.158,101274.614
28620.000,23.700,100520.491
28621.000,23.636,100386.357
28622.000,23.436,101050.567
28623.000,23.233,101189.722
28624.000,23.677,102180.138
28625.000,23.909,101115.339
28626.000,24.024,100931.842
28627.000,24.023,100919.790
28628.000,24.180,101750.748
28629.000,23.352,101576.992
28630.000,23.821,102109.608
28631.000,24.175,101488.441
28632.000,24.095,101373.046
28633.000,23.433,101411.555
28634.000,23.605,101407.951
28635.000,23.822,100491.410
28636.000,23.824,102270.076
28637.000,23.305,100919.821
28638.000,23.847,100815.673
28639.000,23.390,101892.696
28640.000,23.468,102117.691
28641.000,23.329,102165.200
28642.000,23.375,101086.760
28643.000,23.692,101421.334
28644.000,24.107,101712.484
28645.000,23.902,100627.635
28646.000,23.728,101426.058
28647.000,23.882,102012.220
28648.000,23.888,100647.381
28649.000,24.144,101181.129
28650.000,24.214,100936.260
28651.000,23.991,101916.558
28652.000,23.775,101815.080
28653.000,24.168,100872.399
28654.000,24.004,101979.345
28655.000,23.746,100411.629
28656.000,23.756,102111.393
28657.000,23.523,102168.068
28658.000,24.099,101259.039
28659.000,23.221,101998.945
28660.000,24.101,101941.302
28661.000,23.450,101064.445
28662.000,23.375,101642.109
28663.000,23.608,100996.240
28664.000,23.277,100813.693
28665.000,24.020,102109.855
28666.000,24.016,100328.271
28667.000,23.552,100993.770
28668.000,23.259,101297.971
