# time(s),temperature(deg C),Pressure(Pa)
14184.000,23.674,101119.923
14185.000,23.774,100878.809
14186.000,23.478,101160.295
14187.000,23.839,101508.766
14188.000,23.095,101279.096
14189.000,24.063,100558.386
14190.000,23.118,100381.008
14191.000,23.346,101586.654
14192.000,23.674,102190.273
14193.000,23.725,101253.897
14194.000,23.600,101634.685
14195.000,24.042,102068.450
14196.000,23.724,100365.598
14197.000,23.503,102267.639
14198.000,23.943,101529.737
14199.000,23.230,101516.330
14200.000,23.163,100568.442
14201.000,23.342,100592.520
14202.000,23.995,100401.209
14203.000,23.262,101828.504
14204.000,23.267,101792.176
14205.000,23.583,100736.889
14206.000,23.697,101545.745
14207.000,23.972,101450.354
14208.000,23.368,101408.336
14209.000,23.736,101837.400
14210.000,23.326,102202.492
14211.000,23.637,101320.240
14212.000,24.050,101286.029
14213.000,23.237,102165.653
14214.000,23.691,101869.495
14215.000,23.105,100569.538
14216.000,23.104,100385.392
14217.000,23.109,101544.993
14218.000,23.435,101542.988
14219.000,23.508,102230.940
14220.000,23.393,102061.705
14221.000,23.243,102061.563
14222.000,23.267,100604.372
14223.000,23.106,101797.187
14224.000,23.807,101733.795
14225.000,23.288,101283.566
14226.000,23.675,101636.487
14227.000,24.060,100358.220
14228.000,23.419,101457.057
14229.000,23.779,101107.853
14230.000,23.752,102069.702
14231.000,23.349,102191.781
14232.000,23.272,100306.972
14233.000,23.269,101964.021
14234.000,23.323,100797.853
14235.000,23.217,100480.048
14236.000,23.949,102186.242
14237.000,23.321,100593.392
14238.000,23.837,101622.264
14239.000,23.720,100702.470
14240.000,24.000,100873.346
14241.000,23.640,102235.081
14242.000,23.668,101702.933
14243.000,23.836,100845.060
14244.000,23.185,101074.549
14245.000,23.303,101562.761
14246.000,23.147,102116.746
14247.000,23.486,101257.560
14248.000,23.250,101030.359
14249.000,23.696,100942.250
14250.000,23.893,100525.432
14251.000,23.596,102174.763
14252.000,23.798,101975.743
14253.000,23.583,101956.097
14254.000,23.690,101006.101
14255.000,24.003,100399.285
14256.000,23.747,101566.708
14257.000,23.627,101845.374
14258.000,23.710,101380.664
14259.000,24.070,100575.520
14260.000,23.665,100617.347
14261.000,24.018,101902.595
14262.000,23.705,100461.744
14263.000,23.718,101629.988
14264.000,23.530,100524.463
14265.000,23.637,102031.210
14266.000,23.827,101538.142
14267.000,23.384,100441.220
14268.000,23.311,100483.345
14269.000,23.301,102127.758
14270.000,23.918,101058.122
14271.000,23.710,101781.020
14272.000,24.014,100595.170
14273.000,23.250,101554.611
14274.000,23.797,101774.237
14275.000,23.309,100388.323
14276.000,23.905,101863.245
14277.000,23.332,101264.292
14278.000,23.758,101270.285
14279.000,23.746,100484.795
14280.000,23.307,101248.507
14281.000,23.920,101095.797
14282.000,23.409,100560.127
14283.000,23.495,102016.176
14284.000,23.792,101035.223
14285.000,23.281,101154.101
14286.000,23.433,102116.595
14287.000,24.053,101311.967
14288.000,23.175,101292.185
14289.000,23.635,100442.072
14290.000,24.034,101434.401
14291.000,23.405,102220.537
14292.000,24.109,100755.130
14293.000,23.191,102063.150
14294.000,23.951,101246.480
14295.000,23.191,101292.592
14296.000,23.979,101380.282
14297.000,24.099,100954.158
14298.000,23.739,101155.604
14299.000,24.075,100492.199
14300.000,23.225,101612.573
14301.000,23.425,101078.267
14302.000,24.053,100823.214
14303.000,23.629,101982.042
14304.000,23.849,101112.652
14305.000,23.530,100613.486
14306.000,23.519,100584.966
14307.000,23.320,101639.334
14308.000,24.040,102054.486
14309.000,24.003,100961.499
14310.000,23.334,100346.569
14311.000,23.669,100988.997
14312.000,23.997,101656.314
14313.000,24.092,101534.579
14314.000,23.182,100788.467
14315.000,23.731,100869.690
14316.000,23.589,101808.437
14317.000,23.387,102125.359
14318.000,23.786,100473.272
14319.000,23.834,100441.767
14320.000,23.479,100900.579
14321.000,23.900,101506.268
14322.000,23.866,100887.787
14323.000,23.736,102118.978
14324.000,23.950,102249.372
14325.000,23.442,102213.773
14326.000,23.638,101157.725
14327.000,23.498,101047.164
14328.000,23.288,100571.471
14329.000,23.175,101086.543
14330.000,24.073,101499.358
14331.000,23.187,101601.061
14332.000,23.765,101573.932
14333.000,23.347,100884.462
14334.000,23.407,101806.719
14335.000,23.834,100462.697
14336.000,24.035,100681.406
14337.000,23.603,100776.953
14338.000,23.163,102002.289
14339.000,24.015,100820.895
14340.000,23.994,101103.191
14341.000,23.550,101086.654
14342.000,23.977,101924.923
14343.000,23.643,100777.245
14344.000,23.145,101270.566
14345.000,24.089,101582.317
14346.000,24.055,101068.950
14347.000,23.962,101457.369
14348.000,24.001,101666.180
14349.000,23.167,101415.765
14350.000,23.754,102241.303
14351.000,23.728,100959.210
14352.000,23.451,101861.835
14353.000,23.335,102044.431
14354.000,23.622,100818.369
14355.000,23.754,102127.158
14356.000,23.924,102159.748
14357.000,23.803,100885.377
14358.000,24.021,100496.926
14359.000,23.560,100394.889
14360.000,23.960,101148.412
14361.000,24.133,102184.725
14362.000,23.703,101575.997
14363.000,23.861,100689.240
14364.000,23.717,101233.311
14365.000,23.319,101579.015
14366.000,23.337,100689.521
14367.000,23.510,100518.646
14368.000,23.858,101372.468
14369.000,23.585,102065.575
14370.000,23.623,101068.831
14371.000,24.141,101615.955
14372.000,24.054,101593.531
14373.000,23.737,100923.867
14374.000,23.753,100447.345
14375.000,23.450,101876.754
14376.000,24.118,100315.172
14377.000,23.651,102160.105
14378.000,23.978,101043.790
14379.000,23.329,100538.860
14380.000,24.121,101310.277
14381.000,23.347,100393.652
14382.000,23.767,102085.440
14383.000,23.883,101991.930
14384.000,23.878,101432.204
14385.000,23.884,102208.872
14386.000,23.542,100615.476
14387.000,24.076,100737.680
14388.000,23.819,101381.591
14389.000,24.122,100724.079
14390.000,23.522,100756.459
14391.000,23.948,101351.964
14392.000,24.044,101275.116
14393.000,23.601,101033.256
14394.000,23.383,100436.575
14395.000,23.742,101711.708
14396.000,23.170,100941.497
14397.000,24.154,100998.368
14398.000,23.435,102252.112
14399.000,23.449,101325.370
14400.000,23.604,101879.642
14401.000,23.657,100656.923
14402.000,24.138,100587.173
14403.000,23.698,102253.404
14404.000,23.654,101932.508
14405.000,24.010,101331.374
14406.000,23.228,101336.256
14407.000,23.441,102188.960
14408.000,23.723,101909.387
14409.000,23.267,101833.439
14410.000,23.422,102220.695
14411.000,23.277,101908.108
14412.000,23.667,100567.286
14413.000,23.988,101018.106
14414.000,23.881,101022.330
14415.000,24.100,101315.382
14416.000,23.856,100396.714
14417.000,23.781,100997.626
14418.000,23.740,101191.319
14419.000,23.366,100309.537
14420.000,24.152,100638.047
14421.000,24.101,102066.124
14422.000,24.114,101440.752
14423.000,24.128,101463.901
14424.000,23.820,101615.682
14425.000,23.188,102259.591
14426.000,23.542,102252.167
14427.000,23.637,100423.227
14428.000,23.723,100904.529
14429.000,23.536,100557.477
14430.000,23.191,100856.798
14431.000,23.420,101872.836
14432.000,23.786,100642.584
14433.000,23.249,102161.738
14434.000,23.275,101629.005
14435.000,23.702,102143.141
14436.000,23.428,102124.806
14437.000,23.245,101113.563
14438.000,23.820,101391.515
14439.000,24.063,100339.622
14440.000,23.525,102033.612
14441.000,23.817,100557.371
14442.000,23.810,101631.670
14443.000,23.522,100465.600
14444.000,23.367,100690.297
14445.000,23.280,100516.145
14446.000,24.111,101127.848
14447.000,23.789,100937.927
14448.000,23.499,100359.649
14449.000,24.000,101108.703
14450.000,23.717,101305.575
14451.000,24.036,100999.103
14452.000,23.839,101064.963
14453.000,24.113,101135.842
14454.000,24.032,101125.141
14455.000,23.272,102267.296
14456.000,23.910,101821.235
14457.000,23.894,100544.419
14458.000,23.988,101748.139
14459.000,23.789,102206.100
14460.000,23.409,101362.762
14461.000,24.089,101861.424
14462.000,23.952,101446.691
14463.000,24.012,102219.318
14464.000,23.989,101762.954
14465.000,23.838,102028.591
14466.000,23.516,101261.650
14467.000,23.667,100675.489
14468.000,24.099,100790.172
14469.000,24.018,100347.924
14470.000,23.739,100528.464
14471.000,23.751,101851.744
14472.000,23.916,100893.344
14473.000,23.188,101812.359
14474.000,23.465,100435.400
14475.000,24.155,101675.460
14476.000,23.541,100314.210
14477.000,23.197,101432.641
14478.000,24.066,101075.209
14479.000,23.700,101366.057
14480.000,23.481,101935.199
14481.000,23.328,102291.626
14482.000,24.150,101503.489
14483.000,23.284,100612.238
14484.000,23.695,101946.633
14485.000,23.697,100395.870
14486.000,23.832,102018.598
14487.000,23.787,101639.746
14488.000,23.997,100761.263
14489.000,24.170,101797.058
14490.000,23.923,100341.849
14491.000,24.169,100817.399
14492.000,24.153,102096.955
14493.000,24.007,100552.453
14494.000,23.330,102060.042
14495.000,23.537,101624.870
14496.000,24.049,100782.919
14497.000,23.338,100384.712
14498.000,24.150,100790.475
14499.000,23.343,101728.764
14500.000,23.729,101766.285
14501.000,23.755,101749.829
14502.000,24.026,100347.511
14503.000,23.328,101115.245
14504.000,23.354,100682.840
14505.000,23.634,102002.132
14506.000,23.385,100616.117
14507.000,23.862,101423.501
14508.000,23.946,100925.596
14509.000,23.324,100443.270
14510.000,23.593,101529.130
14511.000,23.679,102090.796
14512.000,24.088,101229.716
14513.000,24.132,100580.352
14514.000,23.780,101016.946
14515.000,23.494,100905.300
14516.000,23.606,102176.676
14517.000,23.458,101141.869
14518.000,23.479,101626.496
14519.000,23.655,101694.817
14520.000,23.796,100467.358
14521.000,23.685,102289.033
14522.000,23.418,101385.709
14523.000,23.900,102045.465
14524.000,23.770,102095.380
14525.000,23.330,100938.289
14526.000,23.755,101321.828
14527.000,24.042,101815.636
14528.000,23.411,101029.699
14529.000,23.695,102083.300
14530.000,23.764,100719.608
14531.000,23.253,101809.079
14532.000,23.307,100356.841
14533.000,23.694,101799.915
14534.000,24.007,101028.994
14535.000,23.595,100628.593
14536.000,23.309,101328.942
14537.000,23.247,100596.320
14538.000,23.301,101015.385
14539.000,23.767,100547.419
14540.000,23.696,101000.764
14541.000,23.653,101570.501
14542.000,23.494,100620.830
14543.000,23.755,101156.442
14544.000,23.850,101707.020
14545.000,23.588,101613.572
14546.000,24.185,101290.181
14547.000,23.239,100572.521
14548.000,23.955,101203.904
14549.000,23.495,102187.882
14550.000,23.291,101902.223
14551.000,24.179,101188.460
14552.000,24.092,101992.102
14553.000,24.182,102134.477
14554.000,23.759,101747.140
14555.000,23.397,101923.945
14556.000,23.460,101219.576
14557.000,24.124,101998.862
14558.000,24.066,100863.381
14559.000,23.902,101280.099
14560.000,23.232,100762.341
14561.000,23.290,102083.878
14562.000,23.352,101205.567
14563.000,23.259,102203.893
14564.000,24.140,101118.089
14565.000,24.172,101655.389
14566.000,23.786,100425.062
14567.000,23.333,101864.675
14568.000,23.461,100332.880
14569.000,24.134,101307.359
14570.000,24.166,102037.665
14571.000,23.862,102152.846
14572.000,24.094,101019.798
14573.000,23.793,101505.312
14574.000,23.291,101652.218
14575.000,24.199,101207.806
14576.000,23.869,100761.210
14577.000,24.155,101880.437
14578.000,23.992,101867.743
14579.000,23.661,102110.936
14580.000,23.308,101802.167
14581.000,23.821,101984.941
14582.000,24.117,101478.551
14583.000,23.960,101184.322
14584.000,23.511,100644.597
14585.000,23.481,100550.414
14586.000,23.996,102205.477
14587.000,23.772,100598.993
14588.000,23.977,102219.228
14589.000,24.144,100754.935
14590.000,23.418,100367.075
14591.000,24.078,101121.088
14592.000,23.309,101812.139
14593.000,23.443,100410.649
14594.000,23.401,101776.707
14595.000,23.506,100319.836
14596.000,23.239,101876.054
14597.000,23.792,101774.074
14598.000,23.772,101193.139
14599.000,23.562,101240.412
14600.000,23.506,101604.730
14601.000,23.820,101443.262
14602.000,23.921,101652.494
14603.000,23.636,101465.582
14604.000,23.598,100669.848
14605.000,23.292,101078.138
14606.000,23.757,101946.733
14607.000,23.737,101623.146
14608.000,23.254,101247.974
14609.000,24.157,101888.890
14610.000,23.312,100522.261
14611.000,23.823,101099.024
14612.000,24.142,102249.227
14613.000,23.770,100902.998
14614.000,23.267,101210.090
14615.000,23.761,101342.529
14616.000,23.495,100366.939
14617.000,24.028,101402.465
14618.000,23.971,101290.235
14619.000,23.715,100719.047
14620.000,23.908,102134.937
14621.000,23.939,102278.851
14622.000,23.785,100927.550
14623.000,23.966,101328.819
14624.000,23.862,101670.915
14625.000,23.451,101384.792
14626.000,24.043,100515.747
14627.000,23.799,101067.771
14628.000,23.669,100586.403
14629.000,23.702,101317.367
14630.000,23.790,100602.818
14631.000,23.263,100568.754
14632.000,23.315,100628.901
14633.000,23.565,101850.913
14634.000,24.129,101524.585
14635.000,23.715,102275.622
14636.000,23.829,100863.867
14637.000,23.590,100518.811
14638.000,23.921,101384.514
14639.000,24.198,101923.337
14640.000,23.301,101859.784
14641.000,23.407,100330.532
14642.000,23.269,100301.481
14643.000,23.721,101597.698
14644.000,23.407,101511.807
14645.000,23.941,102027.213
14646.000,23.662,101468.442
14647.000,23.570,100384.163
14648.000,24.072,101887.495
14649.000,23.292,101189.270
14650.000,23.379,102242.105
14651.000,23.827,100660.192
14652.000,23.542,102104.998
14653.000,23.445,101938.603
14654.000,23.881,102137.906
14655.000,23.394,101026.319
14656.000,23.946,100880.650
14657.000,24.015,101710.247
14658.000,23.698,100883.325
14659.000,23.290,101983.244
14660.000,23.627,102171.807
14661.000,23.563,101368.982
14662.000,23.948,102203.827
14663.000,23.650,101409.230
14664.000,24.031,100603.397
14665.000,23.537,100687.683
14666.000,23.776,100353.314
14667.000,23.985,101037.647
14668.000,23.382,101934.263
14669.000,23.705,101719.691
14670.000,24.165,100399.138
14671.000,23.752,100389.914
14672.000,23.639,100827.980
14673.000,23.786,101576.383
14674.000,23.515,102010.985
14675.000,24.031,100605.082
14676.000,24.221,100911.211
14677.000,23.474,101979.427
14678.000,23.672,100767.073
14679.000,24.183,101465.307
14680.000,23.860,101772.677
14681.000,23.976,100349.867
14682.000,23.568,101133.273
14683.000,23.277,100353.014
14684.000,23.399,101489.697
14685.000,23.844,100517.235
14686.000,23.999,102001.563
14687.000,24.118,101354.611
14688.000,23.464,101848.976
14689.000,23.474,101475.873
14690.000,23.324,102196.527
14691.000,24.193,100943.729
14692.000,23.356,100412.211
14693.000,23.284,101938.968
14694.000,24.112,100338.137
14695.000,23.468,100518.176
14696.000,23.561,102212.968
14697.000,24.138,102174.419
14698.000,23.457,101288.080
14699.000,23.746,101555.856
14700.000,24.199,101097.973
14701.000,23.930,101487.996
14702.000,23.894,100488.602
14703.000,23.966,102155.627
14704.000,23.420,101876.302
14705.000,23.691,101089.648
14706.000,24.261,100965.882
14707.000,24.003,100961.068
14708.000,23.926,100633.624
14709.000,23.996,101518.420
14710.000,24.177,101923.984
14711.000,23.967,101406.074
14712.000,23.360,101851.623
14713.000,23.428,100841.529
14714.000,23.375,102222.486
14715.000,23.871,100351.718
14716.000,23.691,100692.424
14717.000,23.664,100638.534
14718.000,23.586,101644.895
14719.000,24.263,101988.821
14720.000,23.471,101879.774
14721.000,23.926,101950.450
14722.000,23.892,101993.958
14723.000,24.034,101008.821
14724.000,23.384,101905.518
14725.000,23.405,101780.431
14726.000,23.302,101510.519
14727.000,23.532,102250.789
14728.000,23.915,100580.516
14729.000,23.393,101199.097
14730.000,24.212,101237.664
14731.000,23.419,101822.538
14732.000,23.721,102243.815
14733.000,23.512,101802.458
14734.000,23.730,100811.196
14735.000,23.680,102139.361
14736.000,24.097,100446.806
14737.000,23.449,101848.066
14738.000,23.868,100402.853
14739.000,24.072,101727.081
14740.000,23.787,100475.771
14741.000,23.922,101978.713
14742.000,23.671,101252.507
14743.000,23.473,101892.359
14744.000,24.013,101935.719
14745.000,23.998,102203.689
14746.000,23.807,101183.243
14747.000,23.995,101646.783
14748.000,23.814,100498.424
14749.000,23.345,102034.845
14750.000,23.618,102090.979
14751.000,23.719,101012.882
14752.000,23.881,100801.494
14753.000,24.175,100721.543
14754.000,24.133,101117.798
14755.000,24.131,100776.080
14756.000,23.881,100817.969
14757.000,23.565,102129.989
14758.000,23.993,101278.470
14759.000,23.665,101536.709
14760.000,23.661,102084.302
14761.000,23.585,100841.690
14762.000,23.540,100518.116
14763.000,23.906,100677.944
14764.000,23.584,102002.383
14765.000,23.677,100484.714
14766.000,23.378,100772.537
14767.000,23.317,100870.974
14768.000,23.671,102053.074
14769.000,23.573,101843.683
14770.000,23.749,101347.206
14771.000,23.667,102029.628
14772.000,23.399,100441.623
14773.000,24.053,102199.052
14774.000,24.096,101875.076
14775.000,23.759,101685.162
14776.000,23.778,101483.747
14777.000,24.077,101228.442
14778.000,23.629,101282.989
14779.000,24.239,101398.677
14780.000,23.515,101368.389
14781.000,24.226,101818.377
14782.000,23.544,101781.554
14783.000,23.341,101699.213
14784.000,24.172,101500.404
14785.000,24.150,100432.814
14786.000,23.598,100772.393
14787.000,23.548,101315.308
14788.000,24.233,102297.663
14789.000,23.767,101422.324
14790.000,23.333,102250.833
14791.000,24.032,100871.927
14792.000,24.171,102274.583
14793.000,24.147,101676.189
