# time(s),temperature(deg C),Pressure(Pa)
19631.000,24.936,101212.029
19632.000,25.150,101649.785
19633.000,24.785,100720.560
19634.000,24.888,100380.736
19635.000,25.095,101092.174
19636.000,24.548,102233.045
19637.000,25.069,100768.774
19638.000,24.516,101794.115
19639.000,24.507,101247.663
19640.000,25.094,101285.144
19641.000,24.455,102140.221
19642.000,24.747,101651.559
19643.000,24.607,101161.746
19644.000,25.190,100782.080
19645.000,25.244,102015.624
19646.000,25.247,100623.083
19647.000,24.826,100691.099
19648.000,24.650,100551.255
19649.000,24.527,101412.003
19650.000,24.530,101685.311
19651.000,25.135,100367.443
19652.000,24.891,101173.570
19653.000,24.789,101361.362
19654.000,24.820,100752.421
19655.000,24.859,101007.413
19656.000,24.693,101678.792
19657.000,24.891,101257.849
19658.000,25.034,101223.734
19659.000,24.594,100928.252
19660.000,24.746,100341.435
19661.000,25.354,102238.159
19662.000,24.520,100779.958
19663.000,24.808,100450.402
19664.000,25.259,100780.286
19665.000,24.697,102196.829
19666.000,24.530,102036.088
19667.000,24.701,101668.845
19668.000,24.965,101277.182
19669.000,25.008,100628.763
19670.000,25.069,100936.325
19671.000,25.306,101099.767
19672.000,24.514,101326.471
19673.000,25.367,100931.897
19674.000,24.855,101529.782
19675.000,25.058,100518.192
19676.000,25.090,101948.924
19677.000,25.221,102201.929
19678.000,24.475,101113.127
19679.000,24.732,101642.999
19680.000,24.844,100855.790
19681.000,25.202,101960.663
19682.000,25.212,101480.249
19683.000,24.850,101778.506
19684.000,25.106,100451.660
19685.000,24.783,101656.477
19686.000,25.023,101534.725
19687.000,25.090,102167.573
19688.000,25.313,100386.426
19689.000,24.486,101700.335
19690.000,24.527,101482.475
19691.000,24.654,101354.874
19692.000,24.491,100526.682
19693.000,24.809,100806.675
19694.000,24.513,101959.557
19695.000,25.253,101521.322
19696.000,24.479,100577.764
19697.000,24.666,100967.064
19698.000,24.570,100672.521
19699.000,24.572,101369.809
19700.000,25.300,102146.909
19701.000,24.771,101788.923
19702.000,24.884,100765.291
19703.000,24.533,101333.012
19704.000,24.956,101249.810
19705.000,25.306,101262.986
19706.000,25.302,102127.857
19707.000,25.132,102108.315
19708.000,24.996,101460.055
19709.000,24.595,102112.646
19710.000,24.778,102189.463
19711.000,24.671,101308.580
19712.000,24.554,101593.509
19713.000,25.131,101450.847
19714.000,25.243,102247.479
19715.000,25.038,102142.288
19716.000,24.836,101513.056
19717.000,24.573,102033.588
19718.000,25.138,101730.077
19719.000,24.712,101405.979
19720.000,24.601,101694.376
19721.000,24.761,102177.340
19722.000,25.195,101295.131
19723.000,25.131,101929.022
19724.000,24.785,100766.337
19725.000,24.488,101811.641
19726.000,24.957,101869.887
19727.000,24.937,100390.417
19728.000,24.899,101999.064
19729.000,24.852,101432.817
19730.000,25.359,101543.070
19731.000,24.483,101847.018
19732.000,25.256,100375.017
19733.000,24.693,100958.878
19734.000,25.091,101995.194
19735.000,24.509,100332.384
19736.000,24.746,101468.588
19737.000,25.215,100395.707
19738.000,24.692,100484.754
19739.000,24.570,100997.370
19740.000,24.869,100311.731
19741.000,25.236,101642.067
19742.000,24.787,100938.406
19743.000,25.263,101080.832
19744.000,25.182,101924.305
19745.000,25.142,100727.746
19746.000,25.355,100590.172
19747.000,25.117,100645.262
19748.000,25.387,100707.911
19749.000,25.040,101972.868
19750.000,25.101,101886.763
19751.000,24.615,101605.954
19752.000,24.888,101118.705
19753.000,25.017,101504.578
19754.000,25.285,101009.457
19755.000,25.397,100791.578
19756.000,24.596,101729.742
19757.000,24.810,101502.821
19758.000,24.544,100326.367
19759.000,24.411,101849.597
19760.000,24.694,101363.853
19761.000,25.125,101723.299
19762.000,24.422,101830.412
19763.000,24.460,102135.626
19764.000,25.393,102066.001
19765.000,24.913,101822.349
19766.000,25.127,100559.467
19767.000,24.712,100361.864
19768.000,24.845,100360.538
19769.000,25.359,101238.611
19770.000,24.964,101866.461
19771.000,24.968,100459.193
19772.000,25.007,101174.675
19773.000,25.011,101145.491
19774.000,24.921,100477.302
19775.000,24.491,101193.289
19776.000,24.970,100759.675
19777.000,25.059,102105.719
19778.000,24.429,100415.415
19779.000,24.877,101403.082
19780.000,25.181,100957.801
19781.000,25.171,101205.891
19782.000,24.805,100975.327
19783.000,25.001,101684.244
19784.000,24.589,101513.197
19785.000,24.773,102067.349
19786.000,25.398,100785.657
19787.000,25.310,101391.535
19788.000,24.673,101613.738
19789.000,24.581,101429.926
19790.000,24.865,102173.687
19791.000,24.495,101108.871
19792.000,24.806,101869.469
19793.000,24.797,100906.477
19794.000,25.111,101775.448
19795.000,24.915,102181.420
19796.000,24.543,101729.899
19797.000,25.051,101116.181
19798.000,24.497,101980.739
19799.000,24.446,101204.592
19800.000,25.003,101242.387
19801.000,25.384,101283.338
19802.000,25.266,101231.880
19803.000,24.441,102257.647
19804.000,24.490,101342.361
19805.000,24.649,100450.532
19806.000,25.153,100680.689
19807.000,24.846,102024.262
19808.000,24.480,101710.300
19809.000,25.133,101427.489
19810.000,25.087,102030.368
19811.000,24.668,100337.013
19812.000,24.728,102055.641
19813.000,25.231,100724.800
19814.000,24.711,100535.253
19815.000,25.370,101456.240
19816.000,25.093,101877.400
19817.000,24.443,100954.816
19818.000,24.988,100679.199
19819.000,25.407,101792.672
19820.000,25.075,101598.076
19821.000,25.162,101123.453
19822.000,24.722,100709.883
19823.000,24.588,100745.388
19824.000,24.827,101385.714
19825.000,25.363,100568.359
19826.000,25.018,102201.664
19827.000,24.975,102226.736
19828.000,25.300,101235.811
19829.000,24.553,100793.077
19830.000,25.298,100643.085
19831.000,24.708,101216.550
19832.000,24.752,100649.923
19833.000,24.472,101086.186
19834.000,24.501,101423.066
19835.000,24.434,101551.615
19836.000,24.982,100825.407
19837.000,24.770,102153.232
19838.000,24.627,100650.486
19839.000,24.822,101896.341
19840.000,25.305,100542.265
19841.000,25.139,101139.790
19842.000,25.188,101886.716
19843.000,24.569,102164.194
19844.000,25.279,101820.344
19845.000,25.253,100413.322
19846.000,25.094,101287.627
19847.000,25.342,101756.012
19848.000,24.459,101422.238
19849.000,24.463,101608.973
19850.000,24.488,101219.276
19851.000,25.225,100407.694
19852.000,25.234,101628.072
19853.000,24.555,101845.880
19854.000,25.084,101045.445
19855.000,24.757,101186.214
19856.000,24.999,100870.889
19857.000,24.808,101205.359
19858.000,25.285,101348.823
19859.000,25.267,102037.020
19860.000,25.133,100922.228
19861.000,24.662,101284.878
19862.000,24.872,100655.571
19863.000,24.927,101198.475
19864.000,25.162,101509.092
19865.000,25.404,102191.695
19866.000,25.011,101432.200
19867.000,25.049,100671.938
19868.000,25.230,101621.524
19869.000,24.948,100743.079
19870.000,25.163,101419.300
19871.000,25.139,102068.603
19872.000,24.612,100804.100
19873.000,24.505,101116.317
19874.000,24.882,102092.088
19875.000,25.169,101999.778
19876.000,24.859,100976.251
19877.000,24.757,100570.892
19878.000,24.799,101388.994
19879.000,25.012,100728.235
19880.000,25.181,102265.533
19881.000,24.995,101020.771
19882.000,25.050,101059.307
19883.000,25.209,101598.891
19884.000,24.451,100711.156
19885.000,25.324,101394.972
19886.000,25.168,101345.361
19887.000,24.493,101755.907
19888.000,25.210,101368.223
19889.000,25.216,100560.180
19890.000,25.059,101101.962
19891.000,24.521,101713.550
19892.000,25.047,100627.427
19893.000,24.687,102297.153
19894.000,24.845,101303.488
19895.000,25.416,101001.277
19896.000,24.931,100582.789
19897.000,24.969,102031.702
19898.000,25.005,100431.980
19899.000,25.284,100531.137
19900.000,25.034,101877.541
19901.000,24.534,100496.875
19902.000,25.155,100628.375
19903.000,25.118,101482.232
19904.000,24.491,101015.231
19905.000,24.973,101931.582
19906.000,25.410,101874.242
19907.000,25.221,101183.972
19908.000,24.800,101041.552
19909.000,25.242,101537.474
19910.000,24.851,100559.034
19911.000,24.707,100803.150
19912.000,24.909,101128.381
19913.000,25.029,102201.678
19914.000,25.113,102050.886
19915.000,24.777,101568.353
19916.000,25.296,100904.380
19917.000,24.940,101856.623
19918.000,24.972,101253.545
19919.000,24.894,100705.199
19920.000,25.394,101033.966
19921.000,24.721,102009.037
19922.000,25.328,100375.991
19923.000,25.357,101440.349
19924.000,24.915,100616.446
19925.000,24.549,100422.170
19926.000,24.563,101236.585
19927.000,25.251,102270.809
19928.000,24.730,102043.136
19929.000,25.396,101419.602
19930.000,24.774,101057.611
19931.000,24.779,101209.108
19932.000,24.453,100505.556
19933.000,25.022,101442.188
19934.000,25.099,101467.747
19935.000,24.780,101369.560
19936.000,25.230,101443.778
19937.000,24.733,101762.780
19938.000,24.760,101408.731
19939.000,24.454,101329.468
19940.000,24.861,100552.457
19941.000,25.401,100417.009
19942.000,25.035,101737.204
19943.000,24.829,101467.024
19944.000,24.740,102293.996
19945.000,25.125,101288.682
19946.000,25.272,101822.970
19947.000,24.473,100990.832
19948.000,24.906,102261.323
19949.000,24.970,100729.939
19950.000,24.858,101572.924
19951.000,24.920,102110.073
19952.000,25.232,101744.061
19953.000,24.470,101722.930
19954.000,24.825,101400.711
19955.000,25.091,102085.245
19956.000,25.319,100717.792
19957.000,24.973,101349.704
19958.000,24.439,102221.162
19959.000,24.590,100516.917
19960.000,25.197,101677.962
19961.000,24.893,101942.758
19962.000,25.112,101018.168
19963.000,24.674,100962.542
19964.000,25.035,101607.807
19965.000,24.913,101626.284
19966.000,25.211,100552.431
19967.000,24.511,101383.496
19968.000,24.848,101531.167
19969.000,24.988,101658.098
19970.000,25.422,101347.290
19971.000,24.489,102295.436
19972.000,25.086,101168.237
19973.000,24.709,101919.778
19974.000,24.609,100498.489
19975.000,25.311,101324.092
19976.000,24.750,101151.495
19977.000,25.236,100513.496
19978.000,24.898,100744.139
19979.000,24.595,100706.453
19980.000,25.000,100449.655
19981.000,25.417,101745.734
19982.000,24.848,100962.815
19983.000,24.549,100837.534
19984.000,24.901,100374.167
19985.000,24.617,101788.934
19986.000,25.397,100693.062
19987.000,25.382,100324.998
19988.000,25.304,101236.933
19989.000,25.199,101376.177
19990.000,24.870,100754.554
19991.000,24.671,101943.849
19992.000,25.157,101659.903
19993.000,24.963,100408.311
19994.000,24.657,101925.685
19995.000,25.344,101984.246
19996.000,24.895,101142.192
19997.000,25.425,101202.423
19998.000,24.871,100670.175
19999.000,24.511,101326.005
20000.000,25.291,100300.749
20001.000,25.261,101948.119
20002.000,24.511,101494.538
20003.000,25.244,100652.645
20004.000,24.943,100380.598
20005.000,24.947,100623.871
20006.000,25.426,101330.834
20007.000,24.800,101326.392
20008.000,25.274,101203.694
20009.000,25.381,100816.326
20010.000,25.333,100615.006
20011.000,24.626,100933.134
20012.000,24.652,101112.207
20013.000,24.673,100398.014
20014.000,24.965,100783.812
20015.000,25.271,101384.736
20016.000,24.458,100569.168
20017.000,24.730,101714.208
20018.000,24.635,100644.320
20019.000,25.182,102227.796
20020.000,25.308,101755.943
20021.000,24.696,100515.692
20022.000,24.681,102020.092
20023.000,25.318,100654.102
20024.000,25.280,100665.527
20025.000,24.595,101036.704
20026.000,24.772,101224.844
20027.000,24.936,100652.115
20028.000,24.676,101279.205
20029.000,24.751,100428.802
20030.000,24.485,101455.475
20031.000,24.898,100987.596
20032.000,24.461,101434.137
20033.000,24.565,101724.097
20034.000,24.693,101514.321
20035.000,24.880,101451.491
20036.000,24.980,101719.919
20037.000,24.584,101349.341
20038.000,25.239,100491.111
20039.000,25.314,100731.385
20040.000,24.854,102124.191
20041.000,24.830,100309.919
20042.000,25.293,101845.464
20043.000,25.291,101229.888
20044.000,25.391,100569.597
20045.000,24.619,100325.496
20046.000,25.216,101613.961
20047.000,25.347,101335.784
20048.000,24.943,100806.619
20049.000,25.274,101641.164
20050.000,24.775,101098.340
20051.000,24.591,101872.885
20052.000,24.968,100519.791
20053.000,24.610,100796.640
20054.000,24.864,100392.283
20055.000,25.062,100537.502
20056.000,25.010,100974.295
20057.000,25.143,101128.512
20058.000,25.339,100980.270
20059.000,25.348,101349.674
20060.000,24.889,101907.830
20061.000,24.495,100603.438
20062.000,24.458,100929.939
20063.000,25.063,101377.063
20064.000,25.153,101093.950
20065.000,24.928,102036.807
20066.000,24.470,101922.063
20067.000,24.587,102214.499
20068.000,25.033,101579.076
20069.000,24.598,100559.407
20070.000,25.002,102022.951
20071.000,24.611,101261.639
20072.000,25.140,101140.688
20073.000,25.423,102154.772
20074.000,25.381,101408.564
20075.000,24.776,102171.034
20076.000,25.105,100301.532
20077.000,25.148,101512.772
20078.000,24.785,100555.310
20079.000,24.510,100835.855
20080.000,24.463,100591.139
20081.000,25.433,100522.086
20082.000,24.855,101002.338
20083.000,25.360,102143.664
20084.000,24.710,101326.420
20085.000,24.970,101183.707
20086.000,25.348,101856.837
20087.000,24.923,100507.944
20088.000,24.842,101326.313
20089.000,24.676,100914.994
20090.000,24.890,100586.231
20091.000,24.898,100693.769
20092.000,25.316,100601.923
20093.000,25.409,100513.881
20094.000,25.161,100503.762
20095.000,24.669,101590.132
20096.000,25.134,100925.484
20097.000,24.559,100335.153
20098.000,25.022,101682.257
20099.000,25.377,100306.142
20100.000,24.761,100482.886
20101.000,25.315,101199.390
20102.000,25.169,101583.866
20103.000,25.100,100307.480
20104.000,25.232,102270.965
20105.000,25.134,101982.848
20106.000,24.705,101186.742
20107.000,24.597,101085.169
20108.000,24.543,100582.324
20109.000,24.864,101982.886
20110.000,25.113,100395.724
20111.000,24.863,102260.284
20112.000,25.278,101680.178
20113.000,24.783,100648.836
20114.000,24.626,100417.043
20115.000,25.054,100518.376
20116.000,24.585,101719.623
20117.000,24.929,100398.802
20118.000,24.535,102178.647
20119.000,25.159,100849.304
20120.000,25.388,101421.243
20121.000,24.762,101376.039
20122.000,25.152,100469.451
20123.000,25.415,101853.823
20124.000,25.036,102185.282
20125.000,25.154,100555.975
20126.000,25.028,101619.915
20127.000,24.570,102159.636
20128.000,25.172,101678.494
20129.000,24.985,101525.562
20130.000,24.761,100922.673
20131.000,25.064,101619.446
20132.000,25.280,100832.262
20133.000,24.479,101666.834
20134.000,24.766,101850.728
20135.000,24.935,100416.826
20136.000,24.710,101289.088
20137.000,24.815,102102.780
20138.000,24.595,101094.939
20139.000,25.293,100888.035
20140.000,24.491,100453.157
20141.000,24.580,100314.401
20142.000,25.333,101792.196
20143.000,24.666,101474.611
20144.000,25.015,101809.363
20145.000,25.215,101698.455
20146.000,25.353,101159.741
20147.000,25.042,101588.946
20148.000,24.826,101645.358
20149.000,24.623,102181.839
20150.000,25.098,101615.600
20151.000,24.935,100716.554
20152.000,25.364,100545.979
20153.000,25.032,100950.086
20154.000,25.286,101590.316
20155.000,24.867,101497.347
20156.000,24.672,100739.301
20157.000,24.922,101427.335
20158.000,24.647,101752.123
20159.000,24.635,100528.169
20160.000,25.250,101214.640
20161.000,25.270,102197.714
20162.000,24.556,100811.771
20163.000,25.053,102146.613
20164.000,24.978,100345.758
20165.000,25.289,101735.320
20166.000,25.297,100321.994
20167.000,25.246,100848.612
20168.000,24.759,102103.706
20169.000,25.067,100765.327
20170.000,25.260,102057.406
20171.000,25.210,100998.614
20172.000,25.184,102255.664
20173.000,25.362,102137.784
20174.000,25.392,101719.426
20175.000,24.734,101779.752
20176.000,25.418,101398.820
20177.000,24.702,100580.441
20178.000,24.527,101425.237
20179.000,25.060,101800.057
20180.000,24.724,100892.333
20181.000,24.567,100460.616
20182.000,24.980,101450.888
20183.000,25.313,100484.806
20184.000,25.338,101083.272
20185.000,25.368,102190.429
20186.000,24.990,101404.556
20187.000,24.639,101643.672
20188.000,25.043,101885.946
20189.000,25.281,100718.528
20190.000,24.576,100447.510
20191.000,24.880,100610.474
20192.000,24.580,101251.610
20193.000,25.030,101890.649
20194.000,25.107,101103.626
20195.000,24.810,101613.720
20196.000,24.452,100801.179
20197.000,25.171,101162.966
20198.000,24.661,100913.248
20199.000,24.971,101970.303
20200.000,24.634,101242.217
20201.000,24.548,100538.950
20202.000,25.038,101981.599
20203.000,24.513,101302.819
20204.000,25.362,101982.311
20205.000,24.502,101790.002
20206.000,24.532,101191.219
20207.000,25.197,100541.354
20208.000,24.449,101781.225
20209.000,24.564,100394.411
20210.000,25.327,101893.335
20211.000,25.117,101056.753
20212.000,24.523,101021.420
20213.000,24.587,100743.023
20214.000,24.546,101916.344
20215.000,24.786,101930.615
20216.000,25.328,101034.462
20217.000,24.578,101925.358
20218.000,25.213,101025.827
20219.000,25.245,101522.512
20220.000,25.389,100804.898
20221.000,24.922,100518.576
20222.000,24.685,101716.156
20223.000,25.348,101801.449
20224.000,25.382,100606.433
20225.000,24.516,100345.677
20226.000,24.787,101323.940
20227.000,25.283,101585.069
20228.000,24.562,101382.877
20229.000,25.395,101306.808
20230.000,24.633,100829.374
20231.000,24.795,101109.015
20232.000,24.588,101365.857
20233.000,24.490,101872.469
20234.000,24.961,101987.725
20235.000,25.286,101154.525
20236.000,25.418,101592.562
20237.000,25.338,100771.677
20238.000,24.869,101838.093
20239.000,25.134,100484.480
20240.000,25.013,100418.829
