# time(s),temperature(deg C),Pressure(Pa)
15345.000,23.683,100399.107
15346.000,24.259,101148.195
15347.000,24.165,100528.445
15348.000,24.252,102268.416
15349.000,24.166,101224.866
15350.000,23.745,100716.262
15351.000,23.994,102288.354
15352.000,24.273,100321.116
15353.000,24.234,100417.660
15354.000,24.154,101499.582
15355.000,23.505,102244.785
15356.000,24.257,101065.036
15357.000,23.529,101903.415
15358.000,24.261,101910.722
15359.000,24.022,101979.780
15360.000,23.649,100758.285
15361.000,23.764,101847.268
15362.000,24.423,101936.700
15363.000,24.206,100713.250
15364.000,24.241,100791.795
15365.000,24.027,101659.795
15366.000,24.029,101356.597
15367.000,24.168,101427.313
15368.000,23.580,100417.564
15369.000,23.593,101281.625
15370.000,24.252,101108.048
15371.000,24.379,100762.377
15372.000,23.560,101233.085
15373.000,24.184,101008.574
15374.000,24.327,102297.383
15375.000,23.752,101530.542
15376.000,23.999,100792.374
15377.000,24.195,100391.257
15378.000,24.481,101686.481
15379.000,24.239,102175.568
15380.000,24.305,100720.789
15381.000,24.180,100758.492
15382.000,23.816,100672.002
15383.000,23.658,101413.240
15384.000,24.336,102227.297
15385.000,24.110,101212.197
15386.000,23.788,101535.221
15387.000,24.422,101924.291
15388.000,23.864,101912.640
15389.000,23.649,100423.688
15390.000,23.608,101723.672
15391.000,24.493,101236.140
15392.000,24.093,100302.698
15393.000,23.735,100609.976
15394.000,23.791,102048.118
15395.000,24.171,101455.961
15396.000,24.368,101602.851
15397.000,24.086,101451.082
15398.000,23.794,102254.050
15399.000,23.963,100722.548
15400.000,24.425,100732.064
15401.000,24.156,101534.242
15402.000,24.429,101523.600
15403.000,24.260,100346.343
15404.000,23.787,101310.888
15405.000,23.546,100738.832
15406.000,24.436,100805.911
15407.000,24.072,100721.940
15408.000,23.718,102180.770
15409.000,24.343,100891.924
15410.000,24.231,102081.602
15411.000,23.843,102297.462
15412.000,24.034,100594.746
15413.000,23.911,100925.245
15414.000,24.208,102180.121
15415.000,24.079,101622.508
15416.000,24.289,101556.536
15417.000,23.752,101914.714
15418.000,24.202,102219.382
15419.000,23.553,101343.631
15420.000,23.625,100705.292
15421.000,24.129,101764.640
15422.000,24.244,100315.681
15423.000,24.217,101772.756
15424.000,24.347,101967.471
15425.000,24.429,100762.280
15426.000,24.020,100565.874
15427.000,24.280,101722.982
15428.000,24.098,101239.416
15429.000,24.488,101613.474
15430.000,24.187,100527.231
15431.000,23.705,100378.234
15432.000,23.738,100827.066
15433.000,24.021,101245.904
15434.000,23.736,100527.444
15435.000,23.681,101922.588
15436.000,24.233,100302.178
15437.000,23.729,101023.208
15438.000,23.515,101959.108
15439.000,24.419,101477.487
15440.000,24.021,100959.189
15441.000,23.608,102193.498
15442.000,23.572,101896.627
15443.000,24.439,101339.936
15444.000,24.373,101938.502
15445.000,23.630,102241.625
15446.000,23.673,102250.060
15447.000,23.751,102144.570
15448.000,24.303,102249.983
15449.000,24.210,102049.892
15450.000,24.470,101526.902
15451.000,23.588,100696.520
15452.000,23.703,102197.769
15453.000,24.111,101425.409
15454.000,23.947,102123.436
15455.000,24.392,100960.875
15456.000,24.217,101088.593
15457.000,24.166,101069.002
15458.000,23.962,101158.882
15459.000,24.483,101041.763
15460.000,24.491,101249.768
15461.000,24.007,101867.378
15462.000,24.061,102182.553
15463.000,23.953,101048.884
15464.000,23.706,100666.797
15465.000,23.856,101854.389
15466.000,23.687,101909.083
15467.000,23.992,100798.362
15468.000,24.074,102031.088
15469.000,23.664,100857.238
15470.000,24.183,101749.922
15471.000,24.238,101411.021
15472.000,23.902,101716.285
15473.000,24.349,100377.581
15474.000,24.014,100883.114
15475.000,23.609,101755.843
15476.000,23.917,101365.032
15477.000,23.794,101265.219
15478.000,24.004,100497.034
15479.000,24.260,100602.569
15480.000,24.055,101317.134
15481.000,24.459,102028.382
15482.000,23.630,100980.267
15483.000,23.835,102155.479
15484.000,23.984,101042.505
15485.000,23.792,100641.436
15486.000,24.320,102200.726
15487.000,24.340,102160.644
15488.000,24.300,101311.420
15489.000,23.626,101291.325
15490.000,24.250,100677.312
15491.000,24.191,101943.416
15492.000,24.393,101177.182
15493.000,23.621,100932.439
15494.000,23.780,101571.540
15495.000,23.639,101433.698
15496.000,23.531,101921.563
15497.000,23.765,101474.046
15498.000,23.765,101385.029
15499.000,23.988,100555.899
15500.000,24.166,101045.161
15501.000,23.797,100501.497
15502.000,24.109,100931.314
15503.000,23.835,101171.652
15504.000,24.037,100597.760
15505.000,24.109,101997.089
15506.000,24.357,100702.556
15507.000,24.497,101427.588
15508.000,24.329,102109.882
15509.000,24.340,101700.841
15510.000,23.620,100733.538
15511.000,23.727,101984.427
15512.000,24.137,102106.173
15513.000,23.851,101142.691
15514.000,24.439,100324.921
15515.000,24.244,102255.875
15516.000,23.633,101313.296
15517.000,24.022,100489.987
15518.000,24.441,101398.600
15519.000,24.029,101949.570
15520.000,24.024,102163.240
15521.000,23.638,101919.909
15522.000,23.602,101506.398
15523.000,24.163,101936.201
15524.000,24.479,100696.134
15525.000,24.399,100335.557
15526.000,24.121,100337.675
15527.000,24.335,101937.787
15528.000,23.635,100487.744
15529.000,24.407,101279.558
15530.000,23.728,100498.859
15531.000,24.093,101963.113
15532.000,24.112,100742.868
15533.000,23.771,101109.584
15534.000,24.495,100436.418
15535.000,23.816,102203.405
15536.000,23.925,101742.752
15537.000,24.384,101973.712
15538.000,23.662,101571.166
15539.000,23.993,102207.078
15540.000,23.948,100643.141
15541.000,23.887,101609.770
15542.000,24.340,100686.404
15543.000,24.200,101586.780
15544.000,23.829,101127.755
15545.000,24.026,101789.286
15546.000,23.666,102015.726
15547.000,24.225,100384.371
15548.000,23.839,101052.773
15549.000,24.422,102121.957
15550.000,24.215,102076.140
15551.000,24.489,100990.690
15552.000,24.016,101580.033
15553.000,23.931,101645.976
15554.000,24.026,100457.275
15555.000,24.486,100698.888
15556.000,24.249,101085.810
15557.000,24.524,100403.676
15558.000,24.005,100506.096
15559.000,23.959,102066.388
15560.000,24.176,100886.879
15561.000,24.378,101604.113
15562.000,23.950,101482.709
15563.000,23.898,100973.619
15564.000,24.290,100668.188
15565.000,24.179,101853.769
15566.000,24.036,101543.752
15567.000,24.402,100577.934
15568.000,24.014,100527.892
15569.000,24.317,102023.570
15570.000,24.459,101213.757
15571.000,23.601,100812.332
15572.000,23.794,100990.133
15573.000,24.454,101143.007
15574.000,23.758,101930.422
15575.000,24.116,101339.066
15576.000,24.041,100303.247
15577.000,24.257,100890.733
15578.000,23.703,100478.291
15579.000,24.065,102157.579
15580.000,24.160,101070.914
15581.000,24.000,102069.804
15582.000,24.287,102253.251
15583.000,24.409,100879.848
15584.000,24.181,101856.557
15585.000,24.045,102262.434
15586.000,23.944,101894.880
15587.000,24.408,102107.056
15588.000,23.785,100803.547
15589.000,24.104,101990.193
15590.000,24.154,102103.787
15591.000,23.591,102299.059
15592.000,24.384,100767.327
15593.000,24.468,102185.818
15594.000,24.324,101708.850
15595.000,24.111,101452.917
15596.000,24.266,101807.963
15597.000,24.326,102134.347
15598.000,23.989,101444.936
15599.000,24.196,101319.263
15600.000,23.881,100776.927
15601.000,24.284,101586.446
15602.000,23.805,102087.070
15603.000,23.887,101943.425
15604.000,24.340,102166.938
15605.000,24.540,100990.527
15606.000,23.595,101377.554
15607.000,23.794,102135.813
15608.000,23.699,100767.536
15609.000,24.556,101678.220
15610.000,24.109,101458.928
15611.000,24.230,101038.684
15612.000,24.441,100335.521
15613.000,24.197,101710.383
15614.000,23.659,102161.036
15615.000,24.435,100571.318
15616.000,23.818,102135.293
15617.000,23.684,101232.452
15618.000,24.260,100897.887
15619.000,23.835,100742.267
15620.000,23.828,101166.445
15621.000,24.063,101979.890
15622.000,23.848,101364.299
15623.000,24.115,101993.851
15624.000,23.678,100669.058
15625.000,23.802,101407.013
15626.000,23.918,100743.950
15627.000,24.293,100644.989
15628.000,23.834,101944.297
15629.000,23.957,100717.436
15630.000,24.407,102230.134
15631.000,24.158,100859.180
15632.000,23.976,101164.184
15633.000,24.169,102289.820
15634.000,23.971,102187.805
15635.000,23.819,101231.260
15636.000,24.532,101653.940
15637.000,24.223,101323.346
15638.000,23.758,101697.582
15639.000,24.264,100457.125
15640.000,24.096,100507.121
15641.000,23.979,101462.130
15642.000,23.610,100476.335
15643.000,24.100,100704.179
15644.000,24.010,100325.048
15645.000,23.799,100603.802
15646.000,24.260,101859.723
15647.000,24.541,101491.395
15648.000,23.930,101747.285
15649.000,24.395,100486.296
15650.000,23.604,101658.420
15651.000,23.872,101576.919
15652.000,23.798,102222.566
15653.000,24.414,101464.727
15654.000,24.104,101345.293
15655.000,24.494,100556.153
15656.000,23.833,101215.751
15657.000,24.325,101158.859
15658.000,23.982,102228.718
15659.000,24.048,100940.526
15660.000,24.255,100815.087
15661.000,23.633,102182.476
15662.000,23.600,101101.059
15663.000,23.825,100875.849
15664.000,24.061,101693.032
15665.000,24.062,100389.583
15666.000,24.006,102155.001
15667.000,23.757,102229.586
15668.000,24.200,101617.542
15669.000,23.639,100403.999
15670.000,23.831,100898.627
15671.000,23.938,101158.560
15672.000,23.827,101374.972
15673.000,24.452,101587.640
15674.000,23.603,101084.151
15675.000,24.315,101820.864
15676.000,24.145,100584.463
15677.000,24.153,101400.933
15678.000,23.991,100455.952
15679.000,24.118,101544.873
15680.000,23.860,100547.207
15681.000,23.636,102152.305
15682.000,23.996,101084.674
15683.000,23.816,100774.517
15684.000,24.386,102250.031
15685.000,23.971,101488.519
15686.000,24.267,101085.384
15687.000,24.573,101488.676
15688.000,23.838,100869.501
15689.000,24.148,100835.524
15690.000,23.612,101706.351
15691.000,24.423,100932.096
15692.000,23.706,101080.853
15693.000,23.806,101640.050
15694.000,24.536,101057.274
15695.000,24.432,101672.956
15696.000,23.842,100323.135
15697.000,24.180,101913.006
15698.000,23.931,100377.787
15699.000,23.980,101817.954
15700.000,24.578,101037.007
15701.000,23.765,101579.764
15702.000,24.218,100715.835
15703.000,23.938,100939.494
15704.000,23.853,101175.432
15705.000,23.601,101714.142
15706.000,23.983,100970.116
15707.000,24.346,100795.214
15708.000,24.434,101979.566
15709.000,24.130,101982.297
15710.000,23.634,100795.601
15711.000,24.072,100949.955
15712.000,24.465,101713.739
15713.000,24.353,102019.915
15714.000,23.852,100421.791
15715.000,23.621,101562.984
15716.000,23.651,100819.247
15717.000,24.003,101391.607
15718.000,23.634,101926.928
15719.000,23.678,101657.364
15720.000,24.117,101900.492
15721.000,24.273,100426.055
15722.000,23.726,101209.928
15723.000,24.556,101170.169
15724.000,23.606,101736.563
15725.000,24.012,101663.535
15726.000,23.723,100320.759
15727.000,24.570,101514.602
15728.000,24.494,101650.522
15729.000,24.074,100490.546
15730.000,23.775,101543.482
15731.000,24.415,101665.419
15732.000,23.809,100945.902
15733.000,24.427,100393.996
15734.000,24.185,101349.671
15735.000,23.882,101022.399
15736.000,23.764,100535.170
15737.000,24.321,101356.938
15738.000,24.313,101779.421
15739.000,23.668,101880.245
15740.000,23.879,101611.480
15741.000,23.619,100431.975
15742.000,24.181,100513.747
15743.000,24.555,101806.819
15744.000,24.003,102055.146
15745.000,24.038,100658.318
15746.000,24.437,102094.748
15747.000,24.202,101074.905
15748.000,24.426,101205.785
15749.000,23.990,101098.089
15750.000,23.774,101152.032
15751.000,23.664,102148.405
15752.000,24.217,101771.283
15753.000,24.009,100877.368
15754.000,24.266,101583.750
15755.000,23.971,101547.722
15756.000,24.370,101795.567
15757.000,24.174,101976.441
15758.000,24.573,101422.223
15759.000,24.413,101407.552
15760.000,24.437,101995.117
15761.000,23.934,101862.824
15762.000,24.532,101399.228
15763.000,24.233,101900.096
15764.000,23.625,101713.079
15765.000,24.542,100827.993
15766.000,24.056,100721.128
15767.000,24.245,101809.374
15768.000,24.164,101591.567
15769.000,24.162,100964.356
15770.000,24.242,101057.627
15771.000,23.865,101849.392
15772.000,23.954,101070.608
15773.000,24.356,101348.436
15774.000,24.182,100609.197
15775.000,24.236,101517.881
15776.000,23.623,102252.131
15777.000,23.646,101208.142
15778.000,24.365,100676.145
15779.000,23.652,102047.142
15780.000,23.895,101448.215
15781.000,24.085,100421.632
15782.000,23.792,100786.559
15783.000,24.165,100326.377
15784.000,24.134,100894.397
15785.000,23.828,101184.425
15786.000,24.356,101028.441
15787.000,24.578,101741.069
15788.000,24.029,101512.889
15789.000,24.332,101909.270
15790.000,23.987,101905.513
15791.000,23.978,101963.759
15792.000,24.493,101032.633
15793.000,24.459,100592.020
15794.000,23.936,101088.969
15795.000,24.228,100332.049
15796.000,24.485,101718.952
15797.000,23.806,100401.792
15798.000,24.209,101894.566
15799.000,23.904,101005.126
15800.000,23.859,102197.108
15801.000,24.499,100760.862
15802.000,23.809,101556.739
15803.000,24.547,101151.205
15804.000,23.643,101163.265
15805.000,24.292,101004.707
15806.000,24.307,101335.186
15807.000,24.145,101639.759
15808.000,24.561,100859.190
15809.000,23.979,101515.323
15810.000,23.666,100921.583
15811.000,24.044,100403.723
15812.000,24.116,101413.879
15813.000,23.811,100493.024
15814.000,24.589,100328.658
15815.000,24.070,101321.093
15816.000,24.597,100524.692
15817.000,23.883,100440.585
15818.000,24.377,100689.313
15819.000,24.166,100647.173
15820.000,23.891,101870.260
15821.000,24.111,101402.378
15822.000,24.012,101845.590
15823.000,23.796,101726.093
15824.000,23.795,100523.566
15825.000,24.423,100556.757
15826.000,23.667,101254.793
15827.000,23.844,101952.195
15828.000,23.701,100591.831
15829.000,24.626,100537.437
15830.000,24.385,101646.789
15831.000,23.715,102145.917
15832.000,24.286,100896.358
15833.000,23.667,102127.290
15834.000,24.124,102184.899
15835.000,23.903,101419.548
15836.000,24.046,101920.776
15837.000,24.049,101827.000
15838.000,23.713,101898.509
15839.000,23.757,101420.595
15840.000,24.570,102238.062
15841.000,24.032,101573.641
15842.000,24.105,102278.864
15843.000,24.464,101281.907
15844.000,24.618,100389.839
15845.000,23.834,100331.727
15846.000,23.697,101545.480
15847.000,24.370,100734.676
15848.000,23.974,102273.816
15849.000,24.255,100674.290
15850.000,24.073,100777.033
15851.000,23.734,101116.170
15852.000,23.772,101730.609
15853.000,23.926,100951.514
15854.000,23.910,101015.593
15855.000,24.441,101991.085
15856.000,23.771,100581.635
15857.000,24.267,100402.165
15858.000,23.740,101042.354
15859.000,24.623,100551.732
15860.000,24.389,100892.646
15861.000,24.300,100816.005
15862.000,24.631,102142.145
15863.000,24.236,102201.890
15864.000,23.930,101540.056
15865.000,24.044,101016.490
15866.000,23.959,101579.323
15867.000,24.378,102214.677
15868.000,24.168,101365.092
15869.000,24.556,101611.664
15870.000,23.936,101589.691
15871.000,24.571,100674.720
15872.000,24.290,102034.060
15873.000,24.137,101537.208
15874.000,24.254,100666.645
15875.000,24.300,102028.168
15876.000,24.101,102140.026
15877.000,24.047,101330.529
15878.000,24.100,101515.670
15879.000,23.859,102085.562
15880.000,24.037,101882.009
15881.000,24.630,100536.473
15882.000,24.636,100600.248
15883.000,24.226,101524.752
15884.000,23.947,101484.063
15885.000,24.313,100731.033
15886.000,24.431,101769.774
15887.000,23.968,100323.467
15888.000,24.406,101716.903
15889.000,24.173,101888.738
15890.000,24.283,100522.295
15891.000,24.404,101353.384
15892.000,23.663,101192.197
15893.000,24.369,102285.749
15894.000,24.618,101682.134
15895.000,24.019,101726.575
15896.000,24.537,101471.997
15897.000,24.220,102063.020
15898.000,23.714,100467.363
15899.000,24.456,101415.839
15900.000,24.544,100425.240
15901.000,24.016,101847.004
15902.000,23.679,100549.304
15903.000,23.810,100658.806
15904.000,24.147,101140.851
15905.000,24.201,101632.328
15906.000,24.457,101091.054
15907.000,23.792,102297.173
15908.000,24.084,100975.970
15909.000,23.901,101378.822
15910.000,24.466,102061.605
15911.000,24.586,101049.461
15912.000,24.071,101543.452
15913.000,24.642,101016.215
15914.000,23.887,101023.014
15915.000,24.013,100647.416
15916.000,23.671,100836.089
15917.000,24.202,100619.089
15918.000,24.650,101107.578
15919.000,24.025,101430.759
15920.000,24.457,101566.636
15921.000,24.356,101463.010
15922.000,23.748,100648.730
15923.000,24.507,100465.144
15924.000,23.802,100335.666
15925.000,24.392,100399.657
15926.000,23.756,101208.204
15927.000,23.839,100432.820
15928.000,24.062,100397.713
15929.000,23.773,100786.635
15930.000,24.061,101535.036
15931.000,24.354,100755.647
15932.000,24.582,101854.520
15933.000,24.467,101149.091
15934.000,23.902,101016.097
15935.000,24.323,101322.200
15936.000,24.484,101807.094
15937.000,24.568,101400.955
15938.000,24.342,101786.706
15939.000,24.173,102129.466
15940.000,24.238,101211.519
15941.000,24.356,101246.863
15942.000,23.906,101866.547
15943.000,23.983,101205.709
15944.000,24.249,101603.930
15945.000,24.371,101214.319
15946.000,24.638,101822.022
15947.000,24.457,101012.483
15948.000,24.168,102067.493
15949.000,24.446,102282.226
15950.000,24.200,100711.898
15951.000,23.706,102252.925
15952.000,24.265,101639.916
15953.000,24.441,101924.068
15954.000,24.415,101024.638
