# time(s),temperature(deg C),Pressure(Pa)
17419.000,24.223,101827.134
17420.000,24.648,101188.213
17421.000,24.324,101552.694
17422.000,24.887,101128.110
17423.000,24.638,100591.949
17424.000,24.721,101439.921
17425.000,24.751,100765.094
17426.000,24.966,101906.459
17427.000,24.958,101355.094
17428.000,24.115,101821.333
17429.000,24.879,100484.914
17430.000,24.353,101961.398
17431.000,24.391,101075.819
17432.000,24.517,102283.276
17433.000,25.037,101988.740
17434.000,24.889,100453.496
17435.000,24.901,101702.486
17436.000,24.144,100422.851
17437.000,24.208,101239.302
17438.000,24.765,102167.332
17439.000,24.665,100643.697
17440.000,24.184,100633.382
17441.000,24.423,100734.730
17442.000,24.714,101690.861
17443.000,24.755,101131.461
17444.000,24.460,101488.849
17445.000,24.281,100559.755
17446.000,24.762,102165.318
17447.000,24.627,101939.586
17448.000,24.368,100650.429
17449.000,24.879,101805.537
17450.000,24.918,100511.350
17451.000,24.987,101755.374
17452.000,24.419,101795.852
17453.000,24.586,101799.814
17454.000,24.954,101975.690
17455.000,24.228,102090.587
17456.000,24.351,101744.955
17457.000,24.698,101966.795
17458.000,24.913,101645.974
17459.000,24.245,100436.932
17460.000,24.152,102049.287
17461.000,24.964,100697.453
17462.000,24.051,100651.277
17463.000,24.319,100742.885
17464.000,24.712,101980.041
17465.000,24.991,100585.057
17466.000,24.213,100310.586
17467.000,24.209,100926.550
17468.000,24.708,101268.074
17469.000,24.313,102259.398
17470.000,24.897,102011.286
17471.000,24.304,101683.999
17472.000,24.229,100676.782
17473.000,24.963,101010.537
17474.000,24.604,100789.728
17475.000,24.543,101676.341
17476.000,24.787,101612.265
17477.000,24.531,101707.656
17478.000,24.700,101009.838
17479.000,24.944,102080.172
17480.000,24.331,101126.903
17481.000,24.201,100893.593
17482.000,24.566,100870.830
17483.000,24.635,101264.595
17484.000,24.445,102186.923
17485.000,24.826,101756.806
17486.000,24.366,100416.615
17487.000,24.536,100334.849
17488.000,24.099,101006.762
17489.000,24.659,102229.183
17490.000,24.233,100459.902
17491.000,24.273,100313.037
17492.000,24.833,102103.763
17493.000,24.364,102001.740
17494.000,24.106,100711.489
17495.000,24.356,100615.167
17496.000,24.941,101009.569
17497.000,25.044,101358.508
17498.000,24.344,100557.399
17499.000,24.248,100821.204
17500.000,24.938,100681.923
17501.000,24.680,101229.348
17502.000,24.815,101262.870
17503.000,24.393,100801.674
17504.000,24.757,101199.013
17505.000,24.064,100794.499
17506.000,24.344,100754.371
17507.000,24.604,101147.141
17508.000,24.385,101719.404
17509.000,24.350,101139.607
17510.000,24.502,101146.018
17511.000,24.077,100408.240
17512.000,24.410,101761.661
17513.000,24.110,101330.996
17514.000,24.235,101712.167
17515.000,24.910,100491.210
17516.000,24.558,101896.826
17517.000,24.605,101608.621
17518.000,24.758,102046.996
17519.000,24.160,102029.041
17520.000,24.405,101621.401
17521.000,24.814,102113.705
17522.000,24.530,102238.445
17523.000,24.690,100683.137
17524.000,25.039,101008.319
17525.000,24.542,101956.473
17526.000,24.140,102071.477
17527.000,24.121,101146.900
17528.000,24.690,101013.480
17529.000,24.759,102157.926
17530.000,24.185,101748.287
17531.000,24.802,102020.333
17532.000,24.551,100707.368
17533.000,24.751,101038.252
17534.000,24.289,101024.805
17535.000,24.595,101278.357
17536.000,24.291,100805.969
17537.000,24.138,101230.871
17538.000,24.122,101195.753
17539.000,24.516,102218.960
17540.000,24.484,100550.825
17541.000,24.319,102078.738
17542.000,24.419,101578.966
17543.000,24.341,101979.859
17544.000,24.161,101657.912
17545.000,24.279,102220.559
17546.000,24.108,100762.940
17547.000,25.040,101463.225
17548.000,24.886,101877.543
17549.000,24.634,102172.584
17550.000,25.053,101223.388
17551.000,24.775,100540.829
17552.000,24.610,100687.683
17553.000,24.223,102129.297
17554.000,24.326,101394.406
17555.000,24.385,101201.875
17556.000,24.612,100413.894
17557.000,24.140,101654.937
17558.000,24.653,101037.725
17559.000,24.654,101865.785
17560.000,24.656,101669.068
17561.000,25.012,100497.149
17562.000,24.339,100921.499
17563.000,24.154,100523.233
17564.000,24.728,100422.781
17565.000,24.880,101522.269
17566.000,24.080,100563.070
17567.000,24.398,102254.762
17568.000,24.218,102111.273
17569.000,24.930,102084.627
17570.000,24.199,101541.060
17571.000,24.623,102212.708
17572.000,24.387,100732.989
17573.000,24.167,101100.556
17574.000,25.030,102066.571
17575.000,25.002,101270.169
17576.000,24.416,101121.810
17577.000,24.387,101183.457
17578.000,24.894,101639.891
17579.000,24.577,100976.931
17580.000,24.198,101848.428
17581.000,24.842,101918.642
17582.000,24.109,100393.059
17583.000,24.720,102216.959
17584.000,24.790,100792.918
17585.000,24.253,102040.627
17586.000,24.777,100323.228
17587.000,24.779,100684.181
17588.000,24.273,101329.136
17589.000,24.885,101773.431
17590.000,24.806,101447.701
17591.000,24.811,101397.412
17592.000,24.218,101325.229
17593.000,25.071,100763.521
17594.000,24.688,101535.413
17595.000,24.099,100329.041
17596.000,24.967,100607.003
17597.000,24.412,102059.040
17598.000,24.279,101375.445
17599.000,24.630,102283.454
17600.000,24.604,101518.429
17601.000,24.694,100475.667
17602.000,24.921,101785.020
17603.000,24.981,102126.910
17604.000,24.101,101845.133
17605.000,24.983,100997.227
17606.000,24.140,101517.352
17607.000,24.426,100370.097
17608.000,24.767,101635.687
17609.000,24.340,102253.600
17610.000,24.105,101084.645
17611.000,24.277,101640.863
17612.000,24.171,102036.920
17613.000,24.843,100427.465
17614.000,24.375,101966.818
17615.000,25.078,100403.547
17616.000,24.564,100397.673
17617.000,24.469,101759.306
17618.000,24.437,102070.765
17619.000,24.164,101665.331
17620.000,24.642,101767.948
17621.000,25.014,101032.639
17622.000,24.260,100510.061
17623.000,24.487,100399.082
17624.000,24.965,101733.762
17625.000,24.610,101264.008
17626.000,24.818,102176.427
17627.000,24.900,101347.741
17628.000,24.813,101088.961
17629.000,24.607,101889.245
17630.000,24.679,100837.386
17631.000,24.343,100706.530
17632.000,24.861,100965.825
17633.000,24.326,100490.262
17634.000,24.298,101469.018
17635.000,24.299,101639.050
17636.000,24.197,101502.558
17637.000,24.501,100378.391
17638.000,24.876,101375.540
17639.000,24.214,101149.476
17640.000,24.244,100708.294
17641.000,24.273,101954.892
17642.000,24.156,100806.656
17643.000,24.254,101764.219
17644.000,24.897,102087.293
17645.000,24.122,101730.188
17646.000,24.366,102047.060
17647.000,24.938,101683.493
17648.000,24.447,102056.467
17649.000,25.025,101544.952
17650.000,24.903,100589.918
17651.000,24.345,101693.643
17652.000,24.169,101664.562
17653.000,24.168,102229.579
17654.000,24.637,101178.243
17655.000,25.021,101155.747
17656.000,25.015,100317.393
17657.000,24.729,101997.961
17658.000,24.289,101807.580
17659.000,24.423,100888.215
17660.000,24.283,101402.096
17661.000,25.025,101957.567
17662.000,24.420,102096.984
17663.000,24.371,101734.984
17664.000,24.097,101605.093
17665.000,25.078,101969.797
17666.000,24.285,101995.733
17667.000,25.085,101558.713
17668.000,24.221,101075.222
17669.000,24.836,101347.689
17670.000,24.896,101282.488
17671.000,24.927,101042.294
17672.000,24.469,101837.635
17673.000,24.556,101853.372
17674.000,25.061,100679.020
17675.000,24.446,101769.771
17676.000,24.987,101281.267
17677.000,24.100,100804.853
17678.000,25.001,100847.116
17679.000,24.710,102050.304
17680.000,24.248,101398.933
17681.000,24.722,101608.355
17682.000,24.211,101405.600
17683.000,24.346,101105.688
17684.000,24.242,101428.856
17685.000,24.214,100615.781
17686.000,25.024,100477.038
17687.000,24.534,100363.540
17688.000,24.211,102072.352
17689.000,24.102,100909.614
17690.000,24.182,102105.901
17691.000,24.613,100336.455
17692.000,25.075,100387.013
17693.000,24.840,101642.532
17694.000,24.853,100499.048
17695.000,24.184,101837.053
17696.000,24.128,100805.706
17697.000,24.952,100595.512
17698.000,24.819,101532.221
17699.000,25.054,101315.514
17700.000,24.358,100337.869
17701.000,24.801,100600.905
17702.000,24.965,101460.250
17703.000,24.183,100596.076
17704.000,24.543,100507.952
17705.000,25.095,100809.276
17706.000,25.039,100918.622
17707.000,24.920,102124.188
17708.000,24.747,100723.697
17709.000,25.043,100719.940
17710.000,24.780,100635.522
17711.000,24.991,102024.698
17712.000,24.434,101906.445
17713.000,25.080,101917.045
17714.000,24.769,100635.697
17715.000,24.180,101877.173
17716.000,24.633,102203.113
17717.000,24.332,102099.413
17718.000,24.489,100760.321
17719.000,24.618,101400.564
17720.000,24.257,101315.891
17721.000,24.212,102163.369
17722.000,24.832,102128.174
17723.000,24.386,102097.341
17724.000,24.261,101969.013
17725.000,25.055,100402.327
17726.000,24.513,101146.567
17727.000,24.809,101787.948
17728.000,24.211,101261.626
17729.000,24.280,100580.122
17730.000,24.997,101587.021
17731.000,24.963,102189.441
17732.000,24.664,102242.702
17733.000,25.059,101939.020
17734.000,24.554,100954.874
17735.000,24.592,100409.770
17736.000,24.168,100503.633
17737.000,24.442,101616.200
17738.000,24.873,101276.280
17739.000,24.357,101091.616
17740.000,25.042,100471.443
17741.000,24.776,102124.976
17742.000,24.708,101717.151
17743.000,24.340,100952.626
17744.000,24.980,101156.781
17745.000,25.086,101923.229
17746.000,25.079,100356.520
17747.000,24.643,100527.834
17748.000,24.246,101243.477
17749.000,24.151,102010.934
17750.000,24.667,100464.714
17751.000,24.354,101010.542
17752.000,24.901,101564.644
17753.000,24.984,101259.238
17754.000,24.122,102034.420
17755.000,24.174,101922.201
17756.000,24.864,101749.465
17757.000,24.606,100391.961
17758.000,24.449,100915.448
17759.000,24.675,101225.420
17760.000,24.881,100633.313
17761.000,24.298,102141.056
17762.000,25.085,101528.777
17763.000,24.723,101006.405
17764.000,24.459,102261.267
17765.000,24.593,100335.079
17766.000,24.375,100451.952
17767.000,24.919,101976.873
17768.000,25.062,101720.637
17769.000,24.792,101072.396
17770.000,24.172,101935.413
17771.000,24.214,102037.238
17772.000,24.400,101992.431
17773.000,24.237,101766.446
17774.000,24.660,100973.711
17775.000,24.263,102097.773
17776.000,24.631,101408.220
17777.000,24.834,101157.742
17778.000,24.823,102074.394
17779.000,25.083,100874.355
17780.000,25.069,100649.183
17781.000,25.045,102121.968
17782.000,24.490,101116.034
17783.000,25.023,101068.747
17784.000,24.757,101931.241
17785.000,24.590,100641.930
17786.000,24.933,101929.235
17787.000,24.194,100858.791
17788.000,24.980,102114.771
17789.000,24.134,101588.822
17790.000,24.182,100975.172
17791.000,24.314,100841.823
17792.000,24.310,102295.695
17793.000,24.628,101043.777
17794.000,24.829,100985.731
17795.000,24.411,101162.528
17796.000,25.011,100341.097
17797.000,24.454,101736.321
17798.000,24.938,101090.801
17799.000,24.965,100652.532
17800.000,25.012,101828.014
17801.000,25.097,101785.723
17802.000,24.957,100517.956
17803.000,24.354,101613.588
17804.000,24.451,100620.155
17805.000,24.370,102149.451
17806.000,24.657,100406.754
17807.000,24.737,100692.521
17808.000,24.668,101491.858
17809.000,24.290,100680.584
17810.000,24.888,100388.292
17811.000,24.628,102168.295
17812.000,24.929,101858.608
17813.000,24.921,101356.296
17814.000,24.283,102064.785
17815.000,24.379,101924.131
17816.000,25.094,100555.812
17817.000,24.178,100868.166
17818.000,24.484,101584.587
17819.000,24.390,100612.218
17820.000,24.840,101904.756
17821.000,24.166,100883.409
17822.000,25.100,101792.000
17823.000,24.818,101437.522
17824.000,24.309,100994.500
17825.000,24.127,100825.432
17826.000,24.583,101566.652
17827.000,24.855,102062.111
17828.000,24.191,100721.553
17829.000,24.576,101327.397
17830.000,24.968,100805.538
17831.000,24.592,101586.222
17832.000,24.742,101529.106
17833.000,24.354,101422.382
17834.000,24.795,101975.062
17835.000,24.549,102091.367
17836.000,24.268,100907.106
17837.000,24.784,101921.682
17838.000,24.293,100767.495
17839.000,24.353,101944.853
17840.000,24.541,101586.703
17841.000,24.992,101978.517
17842.000,24.594,100707.277
17843.000,24.874,102299.905
17844.000,24.720,101223.102
17845.000,24.543,100663.402
17846.000,25.038,100824.598
17847.000,24.955,100868.508
17848.000,24.913,100395.958
17849.000,24.212,100996.367
17850.000,24.324,100338.086
17851.000,24.239,101239.353
17852.000,24.198,100811.867
17853.000,24.949,101474.002
17854.000,24.560,100748.538
17855.000,24.972,100302.513
17856.000,24.736,102002.544
17857.000,24.285,100814.683
17858.000,24.167,101774.304
17859.000,24.733,102098.957
17860.000,24.176,100855.625
17861.000,24.338,100798.897
17862.000,25.075,101656.797
17863.000,25.015,100486.737
17864.000,24.351,101725.198
17865.000,25.000,101724.991
17866.000,25.093,100720.456
17867.000,24.313,100594.871
17868.000,24.150,100740.983
17869.000,24.423,101016.710
17870.000,25.095,100319.908
17871.000,24.365,101418.347
17872.000,24.366,101580.632
17873.000,24.287,102107.342
17874.000,24.931,101417.690
17875.000,24.188,100762.573
17876.000,24.201,101620.604
17877.000,24.497,102128.351
17878.000,25.067,101710.797
17879.000,24.405,101597.137
17880.000,24.265,102175.827
17881.000,24.258,100358.471
17882.000,24.763,101815.752
17883.000,24.495,100542.531
17884.000,24.282,101618.987
17885.000,24.710,101183.618
17886.000,24.894,101079.623
17887.000,24.613,102190.035
17888.000,24.794,100671.254
17889.000,24.914,101575.559
17890.000,24.720,101702.940
17891.000,24.777,101831.863
17892.000,25.033,100761.217
17893.000,24.694,100898.360
17894.000,24.482,100545.411
17895.000,24.288,100439.048
17896.000,24.312,100302.236
17897.000,24.296,102244.058
17898.000,25.120,101547.314
17899.000,24.349,102045.782
17900.000,24.662,100953.935
17901.000,24.455,101063.207
17902.000,24.805,100975.824
17903.000,24.184,101139.531
17904.000,24.532,101291.282
17905.000,24.897,101974.090
17906.000,24.877,101027.639
17907.000,24.613,101528.328
17908.000,25.042,100876.748
17909.000,24.594,100701.902
17910.000,24.952,101866.665
17911.000,24.556,101247.372
17912.000,24.806,101134.968
17913.000,25.086,102182.037
17914.000,24.566,100865.069
17915.000,24.820,101788.645
17916.000,24.266,101946.345
17917.000,24.900,101999.991
17918.000,24.358,100465.185
17919.000,24.887,101818.222
17920.000,24.262,100317.448
17921.000,25.059,102036.895
17922.000,24.229,101554.032
17923.000,24.201,101405.182
17924.000,24.596,101822.795
17925.000,24.589,101374.716
17926.000,24.923,102131.922
17927.000,25.011,100419.263
17928.000,24.838,102047.613
17929.000,24.678,102067.276
17930.000,25.008,101129.820
17931.000,25.074,101456.242
17932.000,24.616,102193.530
17933.000,24.742,100539.460
17934.000,24.661,102244.894
17935.000,24.335,100602.002
17936.000,24.576,100763.925
17937.000,24.540,101673.407
17938.000,24.678,101553.590
17939.000,24.963,100606.815
17940.000,24.524,100619.929
17941.000,24.504,101277.236
17942.000,24.998,102192.958
17943.000,24.655,102261.808
17944.000,24.535,100703.509
17945.000,24.540,101589.858
17946.000,24.951,100544.380
17947.000,24.341,101323.871
17948.000,24.828,101936.031
17949.000,24.672,102103.981
17950.000,24.151,101804.570
17951.000,24.590,100513.806
17952.000,25.040,101874.283
17953.000,25.090,100851.050
17954.000,25.094,102090.357
17955.000,24.938,100354.493
17956.000,24.941,101557.577
17957.000,24.211,101589.522
17958.000,24.939,101478.951
17959.000,24.911,102047.304
17960.000,24.415,100683.663
17961.000,24.567,101001.370
17962.000,24.971,101218.120
17963.000,24.399,101674.759
17964.000,24.868,101276.481
17965.000,24.446,101422.061
17966.000,24.310,101092.185
17967.000,24.178,102081.495
17968.000,24.668,100955.357
17969.000,24.759,100707.859
17970.000,25.101,102287.102
17971.000,24.320,102164.918
17972.000,24.632,102179.958
17973.000,24.514,101165.409
17974.000,25.012,100872.311
17975.000,24.334,101464.197
17976.000,24.715,101889.729
17977.000,24.307,101127.794
17978.000,24.669,101777.376
17979.000,25.010,100312.918
17980.000,24.291,102078.615
17981.000,24.431,101952.507
17982.000,24.907,101912.495
17983.000,24.441,100678.981
17984.000,24.828,100528.515
17985.000,24.473,100593.782
17986.000,24.481,100963.596
17987.000,25.071,100314.495
17988.000,25.079,100327.131
17989.000,25.081,101190.960
17990.000,24.651,101380.619
17991.000,25.007,101482.805
17992.000,24.503,100963.080
17993.000,24.449,101643.070
17994.000,24.659,101507.044
17995.000,24.742,100811.751
17996.000,24.620,100375.911
17997.000,24.419,101058.254
17998.000,24.430,101201.335
17999.000,24.429,101301.904
18000.000,25.102,101305.443
18001.000,24.867,102129.530
18002.000,24.992,100954.051
18003.000,24.702,101917.632
18004.000,24.564,101867.802
18005.000,24.505,101896.807
18006.000,24.590,100808.737
18007.000,25.031,100725.285
18008.000,24.244,101302.577
18009.000,24.785,101454.937
18010.000,24.749,101097.462
18011.000,24.439,100357.263
18012.000,24.948,101387.546
18013.000,24.617,101848.377
18014.000,24.455,101798.736
18015.000,24.970,100546.200
18016.000,24.880,102143.260
18017.000,24.844,102187.101
18018.000,24.284,101931.463
18019.000,24.416,100894.517
18020.000,24.334,102138.507
18021.000,24.391,101481.670
18022.000,25.017,101485.731
18023.000,24.842,101328.036
18024.000,25.072,101412.537
18025.000,25.011,101450.857
18026.000,24.814,100989.443
18027.000,24.323,100407.206
18028.000,24.189,102211.236
