# time(s),temperature(deg C),Pressure(Pa)
22267.000,25.031,102274.075
22268.000,25.417,101633.300
22269.000,24.845,101811.898
22270.000,25.212,101911.482
22271.000,24.940,100535.453
22272.000,24.994,101050.571
22273.000,25.245,101814.839
22274.000,25.472,101300.896
22275.000,25.102,100789.595
22276.000,25.017,102158.650
22277.000,25.160,101215.924
22278.000,25.107,101565.751
22279.000,24.740,101917.430
22280.000,24.917,102288.672
22281.000,25.329,100832.096
22282.000,24.863,101983.088
22283.000,25.421,102085.933
22284.000,25.082,101459.680
22285.000,24.676,100624.485
22286.000,24.695,100461.609
22287.000,24.674,100612.327
22288.000,25.204,102242.470
22289.000,25.345,100540.946
22290.000,24.754,101116.769
22291.000,24.659,100735.014
22292.000,24.896,100731.039
22293.000,25.319,101162.809
22294.000,24.720,101893.465
22295.000,25.405,101772.498
22296.000,24.641,100433.070
22297.000,25.466,101825.810
22298.000,25.251,102233.323
22299.000,25.127,101003.863
22300.000,25.090,102255.468
22301.000,25.451,102176.476
22302.000,24.675,100457.527
22303.000,24.895,102005.420
22304.000,25.344,101945.073
22305.000,24.939,102000.459
22306.000,25.458,101678.861
22307.000,25.342,101102.799
22308.000,24.882,100545.045
22309.000,24.531,101145.029
22310.000,24.492,100594.153
22311.000,25.014,101671.979
22312.000,25.055,100881.887
22313.000,24.513,101944.023
22314.000,24.944,100520.351
22315.000,24.686,101066.725
22316.000,25.378,101138.882
22317.000,24.798,102052.395
22318.000,24.580,102085.667
22319.000,24.665,100391.193
22320.000,24.826,101882.819
22321.000,24.734,101619.615
22322.000,25.123,101682.161
22323.000,25.288,100325.381
22324.000,24.786,100646.048
22325.000,24.612,101946.500
22326.000,25.048,101577.859
22327.000,25.309,101907.449
22328.000,25.255,102029.136
22329.000,25.083,100430.121
22330.000,24.971,101784.406
22331.000,24.720,102152.553
22332.000,25.009,101449.133
22333.000,24.696,101378.573
22334.000,24.972,100433.019
22335.000,25.260,100362.785
22336.000,24.714,101614.074
22337.000,25.461,101090.600
22338.000,24.821,101404.474
22339.000,25.202,100839.112
22340.000,25.376,102200.058
22341.000,24.645,100755.487
22342.000,25.377,101589.693
22343.000,25.061,100505.237
22344.000,24.749,101977.656
22345.000,25.437,102260.255
22346.000,24.852,102274.197
22347.000,25.160,101025.535
22348.000,24.906,101303.741
22349.000,25.234,100800.507
22350.000,24.731,100602.083
22351.000,25.367,101636.906
22352.000,24.803,102298.942
22353.000,25.244,101825.952
22354.000,25.193,102089.961
22355.000,24.887,100819.698
22356.000,24.784,101104.939
22357.000,25.451,100794.024
22358.000,25.327,100521.354
22359.000,24.636,101242.510
22360.000,24.605,101372.436
22361.000,24.647,101452.064
22362.000,25.394,101065.821
22363.000,24.785,101429.845
22364.000,25.271,101000.774
22365.000,24.734,101034.318
22366.000,25.398,101501.343
22367.000,24.916,100511.516
22368.000,25.116,101815.886
22369.000,24.486,100959.339
22370.000,25.197,102248.671
22371.000,25.001,101168.512
22372.000,24.889,102272.444
22373.000,25.077,101650.654
22374.000,25.123,101942.572
22375.000,25.132,101447.335
22376.000,25.058,100915.126
22377.000,25.146,101987.455
22378.000,25.350,101979.274
22379.000,25.440,102112.984
22380.000,24.511,101743.251
22381.000,25.143,100699.332
22382.000,24.824,101904.760
22383.000,24.797,101680.680
22384.000,24.891,100884.235
22385.000,25.457,101532.413
22386.000,24.658,100503.469
22387.000,25.131,100615.796
22388.000,24.708,101544.034
22389.000,24.586,100661.521
22390.000,25.244,101813.262
22391.000,24.799,100940.304
22392.000,25.390,101961.097
22393.000,24.683,100349.350
22394.000,24.655,100563.237
22395.000,25.466,101572.271
22396.000,25.441,100788.264
22397.000,24.938,101996.898
22398.000,24.956,100932.466
22399.000,25.385,102184.979
22400.000,25.451,102110.527
22401.000,25.234,101582.593
22402.000,25.202,102128.790
22403.000,25.143,101283.555
22404.000,24.586,101400.838
22405.000,25.138,101593.218
22406.000,24.795,101492.145
22407.000,25.277,102127.152
22408.000,24.554,100899.948
22409.000,24.785,101021.776
22410.000,24.572,102188.959
22411.000,25.236,101516.631
22412.000,25.480,102114.564
22413.000,25.189,101479.914
22414.000,24.936,100693.536
22415.000,24.940,100588.414
22416.000,25.109,102273.387
22417.000,24.935,100402.013
22418.000,25.360,101201.085
22419.000,24.988,100661.416
22420.000,25.177,101448.107
22421.000,25.454,100858.119
22422.000,25.020,100377.003
22423.000,24.690,102206.175
22424.000,25.197,100542.408
22425.000,24.876,101863.148
22426.000,24.932,100357.519
22427.000,25.461,101003.357
22428.000,24.724,101011.631
22429.000,24.536,100866.977
22430.000,24.903,101483.140
22431.000,24.809,101413.059
22432.000,25.280,100388.365
22433.000,24.675,101754.688
22434.000,24.647,101542.872
22435.000,25.345,102108.980
22436.000,24.871,101488.544
22437.000,24.978,101908.445
22438.000,25.052,101671.876
22439.000,25.342,100528.873
22440.000,25.269,101761.565
22441.000,24.981,101048.431
22442.000,24.509,101774.635
22443.000,24.922,101511.657
22444.000,25.130,101904.339
22445.000,25.150,100706.123
22446.000,25.010,100745.976
22447.000,24.949,100986.404
22448.000,24.601,101009.182
22449.000,25.463,101723.195
22450.000,24.648,100565.671
22451.000,25.008,101421.709
22452.000,25.083,100885.545
22453.000,25.182,101147.870
22454.000,25.069,101057.473
22455.000,24.976,101143.310
22456.000,24.526,101645.586
22457.000,25.305,101412.996
22458.000,24.719,102294.798
22459.000,24.735,102104.773
22460.000,24.872,100513.906
22461.000,24.552,101508.228
22462.000,24.675,101966.857
22463.000,24.784,100959.868
22464.000,24.896,100369.177
22465.000,24.568,101615.528
22466.000,25.287,101155.335
22467.000,24.836,100356.506
22468.000,24.893,100552.916
22469.000,25.313,100851.077
22470.000,24.975,101312.646
22471.000,24.641,100408.557
22472.000,24.813,102296.264
22473.000,24.523,101488.399
22474.000,25.371,102140.516
22475.000,24.891,102200.527
22476.000,24.496,100553.197
22477.000,24.783,101292.952
22478.000,25.327,102236.031
22479.000,25.027,102238.780
22480.000,24.736,100842.798
22481.000,24.541,101151.055
22482.000,25.125,100761.856
22483.000,24.703,100886.193
22484.000,25.343,101514.149
22485.000,24.827,100960.391
22486.000,24.640,101992.873
22487.000,24.674,100650.719
22488.000,25.363,101994.444
22489.000,25.358,100902.330
22490.000,24.870,100827.534
22491.000,24.482,100390.349
22492.000,24.511,101374.703
22493.000,24.562,101395.991
22494.000,25.414,100488.167
22495.000,25.209,100675.288
22496.000,24.905,100713.696
22497.000,24.655,100925.005
22498.000,24.781,100477.031
22499.000,25.190,100714.746
22500.000,24.699,101051.841
22501.000,25.281,101038.768
22502.000,24.965,100679.152
22503.000,25.312,101384.724
22504.000,24.766,101384.543
22505.000,24.951,101811.398
22506.000,25.114,101057.904
22507.000,25.308,101375.767
22508.000,24.847,101259.030
22509.000,24.729,102008.372
22510.000,24.864,100452.951
22511.000,25.334,102100.227
22512.000,24.898,100507.887
22513.000,24.732,102177.227
22514.000,25.071,102032.731
22515.000,25.165,100815.851
22516.000,24.655,100954.926
22517.000,25.053,101359.088
22518.000,24.495,100690.089
22519.000,24.548,102261.716
22520.000,25.160,102054.738
22521.000,24.991,100989.122
22522.000,24.909,100550.011
22523.000,25.169,101019.913
22524.000,24.604,100836.572
22525.000,25.363,102079.111
22526.000,25.218,101038.496
22527.000,25.467,101151.542
22528.000,24.563,100979.696
22529.000,25.001,101008.625
22530.000,25.391,102091.932
22531.000,24.724,102065.669
22532.000,25.475,102053.127
22533.000,25.016,100749.112
22534.000,24.963,100620.430
22535.000,24.692,102104.686
22536.000,25.293,100728.697
22537.000,24.814,101115.083
22538.000,24.878,102222.115
22539.000,24.837,100539.750
22540.000,25.079,100352.762
22541.000,24.864,100495.215
22542.000,25.028,102096.138
22543.000,24.603,102104.502
22544.000,25.253,101288.718
22545.000,25.443,101739.569
22546.000,24.557,101039.685
22547.000,24.484,101269.533
22548.000,24.618,101047.599
22549.000,25.235,100620.109
22550.000,25.019,102072.923
22551.000,24.633,101510.414
22552.000,25.167,100337.308
22553.000,25.072,100877.733
22554.000,24.671,101320.599
22555.000,24.923,100735.417
22556.000,24.522,102285.738
22557.000,24.558,101925.639
22558.000,25.275,101024.355
22559.000,24.709,100310.990
22560.000,24.630,100836.336
22561.000,25.471,100468.688
22562.000,24.992,101985.079
22563.000,25.208,101551.735
22564.000,25.386,102181.429
22565.000,24.900,102158.932
22566.000,24.798,101974.497
22567.000,24.842,101061.894
22568.000,24.676,102073.638
22569.000,25.466,100755.911
22570.000,25.077,100311.787
22571.000,25.406,100967.744
22572.000,25.372,102268.256
22573.000,25.219,101907.107
22574.000,24.798,100337.707
22575.000,24.832,101677.726
22576.000,25.103,100447.328
22577.000,24.696,100305.742
22578.000,24.942,100785.416
22579.000,25.376,100348.764
22580.000,25.305,101437.584
22581.000,25.146,101401.041
22582.000,24.808,101380.856
22583.000,24.738,101431.759
22584.000,24.835,101786.771
22585.000,25.211,101564.429
22586.000,25.336,101840.623
22587.000,25.291,100940.595
22588.000,24.969,101636.316
22589.000,25.231,101311.749
22590.000,24.894,101678.241
22591.000,25.151,102035.121
22592.000,25.127,100729.478
22593.000,24.939,101386.563
22594.000,24.718,102203.275
22595.000,25.020,100355.670
22596.000,25.070,102297.816
22597.000,24.919,101357.813
22598.000,24.529,100767.850
22599.000,25.169,101552.104
22600.000,24.902,101895.294
22601.000,25.206,101538.950
22602.000,25.068,100313.524
22603.000,24.579,101783.040
22604.000,25.216,101310.212
22605.000,24.954,101899.673
22606.000,25.413,101660.726
22607.000,24.550,100688.176
22608.000,24.910,100828.446
22609.000,25.165,100794.091
22610.000,24.723,100578.291
22611.000,24.916,101753.745
22612.000,25.177,100960.242
22613.000,24.935,101562.913
22614.000,24.841,101123.344
22615.000,25.311,101274.484
22616.000,24.894,100306.835
22617.000,24.558,101292.301
22618.000,24.848,101220.267
22619.000,25.435,100961.884
22620.000,25.001,101298.510
22621.000,25.390,100381.889
22622.000,24.979,101707.616
22623.000,24.837,101918.127
22624.000,25.372,100949.319
22625.000,24.941,101128.811
22626.000,24.780,102127.385
22627.000,24.809,100857.827
22628.000,24.590,101616.499
22629.000,24.540,100635.731
22630.000,25.037,101079.212
22631.000,25.336,102074.557
22632.000,24.566,101721.589
22633.000,24.636,100483.049
22634.000,24.529,102170.453
22635.000,24.712,101610.667
22636.000,25.048,100555.154
22637.000,24.699,100997.171
22638.000,24.789,101308.770
22639.000,24.599,100426.747
22640.000,25.438,102096.770
22641.000,25.238,100719.099
22642.000,24.544,100728.055
22643.000,25.166,100995.725
22644.000,25.421,101811.567
22645.000,24.819,100803.588
22646.000,25.045,101060.761
22647.000,24.915,100446.319
22648.000,25.124,100342.686
22649.000,24.834,102090.705
22650.000,24.630,100508.873
22651.000,25.269,102194.828
22652.000,24.924,101286.229
22653.000,24.770,100473.503
22654.000,24.643,100448.014
22655.000,25.279,101519.954
22656.000,25.065,102282.099
22657.000,24.731,100560.045
22658.000,25.174,101819.125
22659.000,25.037,102185.164
22660.000,24.867,101599.969
22661.000,25.409,102029.725
22662.000,25.074,100406.525
22663.000,24.814,102104.648
22664.000,25.182,100719.651
22665.000,24.531,100482.395
22666.000,24.882,102143.148
22667.000,24.556,102115.311
22668.000,24.643,100353.590
22669.000,24.803,101638.472
22670.000,25.098,102092.431
22671.000,25.113,100913.463
22672.000,24.687,100954.234
22673.000,25.086,100508.062
22674.000,24.621,100323.755
22675.000,25.413,101599.901
22676.000,24.853,101243.163
22677.000,24.748,101653.859
22678.000,24.650,100956.588
22679.000,24.500,101678.369
22680.000,25.021,100497.733
22681.000,24.817,101579.628
22682.000,25.426,100609.883
22683.000,24.546,102200.044
22684.000,24.953,102297.473
22685.000,24.529,101904.647
22686.000,24.510,101027.893
22687.000,24.757,101102.912
22688.000,25.064,101103.474
22689.000,25.137,100992.265
22690.000,24.830,101517.492
22691.000,24.988,101902.966
22692.000,25.057,100858.912
22693.000,25.099,101502.991
22694.000,24.621,101991.492
22695.000,25.294,100489.179
22696.000,25.451,101592.283
22697.000,24.996,102075.240
22698.000,25.455,102159.700
22699.000,24.903,101285.780
22700.000,25.302,101753.862
22701.000,25.408,101812.508
22702.000,24.956,100684.781
22703.000,25.142,100725.513
22704.000,24.615,101513.127
22705.000,24.695,100418.756
22706.000,24.823,100421.053
22707.000,24.952,101694.275
22708.000,25.155,100366.339
22709.000,25.040,100472.019
22710.000,24.927,101000.925
22711.000,25.158,100307.367
22712.000,25.394,101340.936
22713.000,25.209,101378.425
22714.000,24.920,101735.754
22715.000,24.673,101298.646
22716.000,24.995,100918.027
22717.000,24.931,102025.181
22718.000,24.644,102025.509
22719.000,25.322,101262.217
22720.000,24.752,101760.166
22721.000,25.285,102162.679
22722.000,25.167,100612.390
22723.000,24.947,101873.620
22724.000,25.360,101020.381
22725.000,24.690,102256.915
22726.000,24.771,100352.437
22727.000,24.742,102091.547
22728.000,24.621,101704.241
22729.000,25.005,101356.927
22730.000,25.272,100333.436
22731.000,25.380,101676.533
22732.000,24.644,100578.646
22733.000,25.240,100908.818
22734.000,25.410,100963.771
22735.000,24.554,102186.541
22736.000,25.068,100320.641
22737.000,24.608,101607.032
22738.000,24.766,100982.503
22739.000,24.499,101641.128
22740.000,25.219,101962.141
22741.000,25.010,101696.495
22742.000,24.790,101699.500
22743.000,25.059,102120.807
22744.000,24.560,100300.471
22745.000,25.463,101379.144
22746.000,25.357,101003.695
22747.000,25.263,100592.253
22748.000,25.318,100346.095
22749.000,25.070,100996.000
22750.000,24.780,101528.623
22751.000,24.524,101262.878
22752.000,25.086,102082.662
22753.000,24.789,102005.561
22754.000,25.184,100714.690
22755.000,24.909,101885.992
22756.000,25.309,101896.037
22757.000,24.975,100509.907
22758.000,25.435,100378.855
22759.000,25.367,102119.216
22760.000,24.592,101629.781
22761.000,24.608,101954.161
22762.000,24.984,102033.833
22763.000,24.795,101813.880
22764.000,24.629,101427.212
22765.000,25.179,101105.886
22766.000,24.619,100679.738
22767.000,24.519,102149.226
22768.000,24.762,101269.627
22769.000,25.422,102233.408
22770.000,25.459,102123.369
22771.000,24.774,102023.245
22772.000,24.887,101983.079
22773.000,24.949,101012.931
22774.000,24.963,100470.920
22775.000,24.516,102031.850
22776.000,24.684,101789.200
22777.000,25.299,101059.371
22778.000,25.094,101207.155
22779.000,25.138,101867.189
22780.000,24.576,102007.951
22781.000,25.187,100675.389
22782.000,24.732,102271.332
22783.000,24.994,100724.069
22784.000,25.407,101345.393
22785.000,24.625,100440.815
22786.000,25.284,101465.106
22787.000,24.672,102292.396
22788.000,25.247,101585.182
22789.000,24.707,101311.242
22790.000,25.008,100391.104
22791.000,24.490,102284.816
22792.000,24.920,101755.879
22793.000,24.608,102106.180
22794.000,24.476,101345.763
22795.000,25.094,100983.657
22796.000,24.789,100745.772
22797.000,25.409,101684.392
22798.000,24.822,100471.926
22799.000,25.048,101098.763
22800.000,24.945,100776.587
22801.000,24.807,101079.564
22802.000,25.290,101724.841
22803.000,24.696,101012.302
22804.000,24.986,100818.255
22805.000,25.423,100656.204
22806.000,24.739,101156.344
22807.000,24.683,101271.473
22808.000,25.229,101770.927
22809.000,24.529,100747.362
22810.000,25.379,101020.221
22811.000,24.544,101969.523
22812.000,24.624,100852.473
22813.000,24.905,101815.183
22814.000,24.808,100730.205
22815.000,24.793,101403.986
22816.000,25.110,100532.833
22817.000,25.191,100937.369
22818.000,25.208,101631.028
22819.000,25.235,101229.417
22820.000,24.584,100691.114
22821.000,25.066,101755.950
22822.000,24.682,100903.320
22823.000,25.157,101588.248
22824.000,24.648,101517.772
22825.000,24.604,101573.096
22826.000,24.641,100345.309
22827.000,24.979,102293.688
22828.000,24.911,101220.101
22829.000,24.985,101835.572
22830.000,24.581,100744.240
22831.000,24.796,100876.487
22832.000,24.729,101548.446
22833.000,25.263,100635.522
22834.000,24.862,100351.426
22835.000,24.798,100755.611
22836.000,25.325,100911.934
22837.000,25.126,102170.844
22838.000,24.491,100641.778
22839.000,24.867,102209.333
22840.000,25.007,101047.726
22841.000,25.315,102237.863
22842.000,24.900,100889.315
22843.000,24.605,101330.980
22844.000,24.959,101770.156
22845.000,24.683,102041.124
22846.000,25.098,101188.266
22847.000,25.082,101861.627
22848.000,25.037,101664.630
22849.000,25.311,101558.735
22850.000,25.320,100958.974
22851.000,24.805,101207.170
22852.000,25.319,100770.532
22853.000,25.335,101708.158
22854.000,24.846,102280.452
22855.000,25.005,101513.749
22856.000,25.091,102217.092
22857.000,25.209,101336.612
22858.000,24.802,102041.673
22859.000,24.636,100707.928
22860.000,25.326,100551.067
22861.000,25.082,100905.646
22862.000,25.395,102282.750
22863.000,24.579,101200.360
22864.000,24.871,100847.579
22865.000,24.653,101376.412
22866.000,24.623,100660.897
22867.000,25.037,100695.132
22868.000,25.050,100761.361
22869.000,25.443,102091.907
22870.000,24.563,101324.518
22871.000,24.640,102264.778
22872.000,25.291,101769.165
22873.000,24.858,100676.351
22874.000,24.760,102149.693
22875.000,24.886,101163.470
22876.000,24.812,100490.392
